customer_id,signup_date,country,device
1,2023-04-17,France,tablet
2,2023-03-15,UK,tablet
3,2023-03-11,Poland,mobile
4,2023-03-11,France,desktop
5,2023-07-04,Germany,mobile
6,2023-05-04,Spain,mobile
7,2023-03-01,Poland,desktop
8,2023-04-20,Romania,desktop
9,2023-04-03,Spain,mobile
10,2023-01-19,Spain,desktop
11,2023-02-09,Italy,mobile
12,2023-04-07,Romania,mobile
13,2023-06-25,Italy,desktop
14,2023-03-11,Poland,desktop
15,2023-02-26,Romania,desktop
16,2023-03-27,Romania,desktop
17,2023-02-24,Poland,desktop
18,2023-03-08,Romania,mobile
19,2023-03-21,UK,desktop
20,2023-02-08,France,desktop
21,2023-05-08,Romania,desktop
22,2023-02-03,UK,tablet
23,2023-01-31,France,desktop
24,2023-04-01,France,desktop
25,2023-05-02,Germany,mobile
26,2023-03-30,Spain,mobile
27,2023-03-16,Romania,desktop
28,2023-03-08,Germany,mobile
29,2023-03-01,Poland,desktop
30,2023-05-24,Germany,desktop
31,2023-04-07,Italy,desktop
32,2023-03-04,Germany,desktop
33,2023-02-21,UK,mobile
34,2023-04-24,Romania,desktop
35,2023-05-22,Poland,desktop
36,2023-05-15,France,mobile
37,2023-02-15,Romania,mobile
38,2023-03-07,Romania,desktop
39,2023-02-28,Romania,mobile
40,2023-03-13,France,desktop
41,2023-05-07,Germany,mobile
42,2023-06-16,UK,mobile
43,2023-04-10,France,tablet
44,2023-02-22,Romania,desktop
45,2023-03-20,Spain,desktop
46,2023-07-03,Italy,desktop
47,2023-03-26,Romania,desktop
48,2023-03-08,Romania,desktop
49,2023-03-11,Romania,tablet
50,2023-04-09,Italy,desktop
51,2023-02-16,Italy,desktop
52,2023-02-27,France,mobile
53,2023-05-14,UK,desktop
54,2023-04-08,UK,mobile
55,2023-03-26,Spain,desktop
56,2023-05-18,UK,desktop
57,2023-02-20,Romania,desktop
58,2023-03-06,Romania,desktop
59,2023-04-06,Germany,tablet
60,2023-04-04,Romania,desktop
61,2023-01-29,France,desktop
62,2023-03-03,Poland,desktop
63,2023-03-14,Romania,desktop
64,2023-04-12,Romania,mobile
65,2023-04-04,France,desktop
66,2023-03-18,Poland,mobile
67,2023-01-19,Germany,tablet
68,2023-03-20,France,mobile
69,2023-03-24,Romania,tablet
70,2023-09-29,Romania,desktop
71,2023-03-12,Poland,desktop
72,2023-04-06,Poland,desktop
73,2023-05-31,Romania,mobile
74,2023-05-03,Poland,tablet
75,2023-06-20,Spain,desktop
76,2023-01-30,UK,mobile
77,2023-02-10,France,desktop
78,2023-02-25,France,mobile
79,2023-01-26,France,desktop
80,2023-03-25,Italy,tablet
81,2023-02-12,Romania,mobile
82,2023-07-02,Romania,desktop
83,2023-02-17,Germany,desktop
84,2023-03-07,Italy,desktop
85,2023-05-07,Romania,desktop
86,2023-02-03,Italy,desktop
87,2023-01-25,Poland,mobile
88,2023-03-31,Romania,mobile
89,2023-04-04,Italy,desktop
90,2023-05-05,France,desktop
91,2023-04-19,UK,mobile
92,2023-04-06,Romania,mobile
93,2023-02-21,Italy,desktop
94,2023-04-02,UK,mobile
95,2023-04-06,Poland,desktop
96,2023-02-19,Italy,desktop
97,2023-07-30,France,desktop
98,2023-04-16,Spain,desktop
99,2023-02-11,UK,desktop
100,2023-05-06,Spain,tablet
101,2023-05-18,Romania,mobile
102,2023-04-12,Poland,mobile
103,2023-03-10,Italy,desktop
104,2023-02-18,Italy,desktop
105,2023-03-18,Romania,mobile
106,2023-04-08,Italy,desktop
107,2023-03-22,Germany,desktop
108,2023-06-24,Italy,desktop
109,2023-04-25,Romania,mobile
110,2023-02-14,Italy,desktop
111,2023-02-08,Poland,desktop
112,2023-04-17,Romania,mobile
113,2023-03-11,Poland,desktop
114,2023-05-01,France,desktop
115,2023-04-16,UK,desktop
116,2023-03-18,UK,desktop
117,2023-02-15,Spain,mobile
118,2023-01-27,Italy,desktop
119,2023-04-01,UK,desktop
120,2023-02-03,France,mobile
121,2023-02-14,Germany,mobile
122,2023-03-29,Italy,mobile
123,2023-03-24,UK,desktop
124,2023-02-06,UK,desktop
125,2023-05-26,UK,tablet
126,2023-05-24,France,mobile
127,2023-04-18,UK,desktop
128,2023-04-18,Romania,desktop
129,2023-04-18,France,desktop
130,2023-05-17,Romania,tablet
131,2023-04-27,Germany,desktop
132,2023-02-17,Germany,desktop
133,2023-03-10,Germany,desktop
134,2023-09-13,Italy,mobile
135,2023-01-19,Germany,mobile
136,2023-03-01,France,desktop
137,2023-05-27,Romania,mobile
138,2023-02-19,Germany,tablet
139,2023-04-29,Romania,desktop
140,2023-03-24,Romania,desktop
141,2023-02-22,Spain,desktop
142,2023-01-17,Italy,mobile
143,2023-03-31,Spain,mobile
144,2023-02-17,France,mobile
145,2023-03-16,Germany,mobile
146,2023-04-18,UK,desktop
147,2023-05-11,France,tablet
148,2023-02-28,France,desktop
149,2023-02-22,Romania,desktop
150,2023-02-02,Germany,mobile
151,2023-05-14,Germany,mobile
152,2023-08-24,Germany,desktop
153,2023-05-22,Spain,mobile
154,2023-06-09,France,tablet
155,2023-02-20,Spain,desktop
156,2023-04-14,UK,tablet
157,2023-05-05,UK,desktop
158,2023-01-04,Italy,desktop
159,2023-02-09,Poland,desktop
160,2023-07-09,Romania,mobile
161,2023-01-29,Romania,mobile
162,2023-06-23,Romania,desktop
163,2023-01-29,Spain,desktop
164,2023-02-10,UK,mobile
165,2023-04-15,Romania,desktop
166,2023-03-25,Poland,mobile
167,2023-03-04,Romania,mobile
168,2023-07-05,Poland,desktop
169,2023-02-03,Germany,tablet
170,2023-03-14,Romania,desktop
171,2023-04-23,France,tablet
172,2023-04-05,Germany,mobile
173,2023-02-23,Germany,mobile
174,2023-02-24,Germany,desktop
175,2023-05-10,UK,mobile
176,2023-05-13,France,desktop
177,2023-04-07,Germany,desktop
178,2023-02-15,Spain,desktop
179,2023-02-25,Italy,mobile
180,2023-03-20,Germany,desktop
181,2023-03-27,France,mobile
182,2023-04-20,Romania,mobile
183,2023-03-12,Romania,desktop
184,2023-05-08,Italy,mobile
185,2023-05-07,Romania,desktop
186,2023-06-12,France,mobile
187,2023-03-23,Italy,mobile
188,2023-04-07,Romania,desktop
189,2023-03-15,Spain,mobile
190,2023-02-16,Germany,desktop
191,2023-08-21,Poland,desktop
192,2023-06-01,France,mobile
193,2023-05-06,UK,desktop
194,2023-03-21,Spain,desktop
195,2023-02-13,Romania,desktop
196,2023-05-18,Spain,mobile
197,2023-03-15,Poland,desktop
198,2023-04-12,Spain,desktop
199,2023-02-25,UK,mobile
200,2023-04-03,UK,mobile
201,2023-02-27,Romania,desktop
202,2023-03-01,Romania,desktop
203,2023-04-02,Spain,desktop
204,2023-01-28,France,desktop
205,2023-01-29,UK,desktop
206,2023-02-19,Poland,mobile
207,2023-03-11,Germany,mobile
208,2023-05-10,Romania,mobile
209,2023-03-14,UK,desktop
210,2023-03-21,Germany,mobile
211,2023-03-08,UK,desktop
212,2023-04-07,France,tablet
213,2023-02-15,Italy,mobile
214,2023-03-16,Romania,desktop
215,2023-04-12,Spain,mobile
216,2023-04-02,France,desktop
217,2023-03-22,Spain,mobile
218,2023-03-23,Romania,desktop
219,2023-04-17,Italy,desktop
220,2023-08-27,UK,mobile
221,2023-02-17,Romania,desktop
222,2023-08-31,Romania,mobile
223,2023-02-16,Romania,desktop
224,2023-01-15,Spain,mobile
225,2023-02-26,Spain,mobile
226,2023-04-08,France,desktop
227,2023-07-31,Romania,desktop
228,2023-02-13,Germany,desktop
229,2023-04-17,Spain,desktop
230,2023-02-01,France,desktop
231,2023-07-27,Poland,mobile
232,2023-06-02,Romania,tablet
233,2023-03-01,Italy,mobile
234,2023-06-16,France,mobile
235,2023-03-16,France,mobile
236,2023-06-07,Italy,mobile
237,2023-03-22,Italy,desktop
238,2023-03-24,Poland,tablet
239,2023-03-01,Romania,mobile
240,2023-04-25,Romania,mobile
241,2023-03-28,Italy,desktop
242,2023-04-18,Spain,desktop
243,2023-01-26,Germany,desktop
244,2023-06-10,Romania,mobile
245,2023-07-02,Romania,desktop
246,2023-03-27,UK,desktop
247,2023-08-18,Romania,tablet
248,2023-07-20,Germany,desktop
249,2023-04-26,Romania,desktop
250,2023-06-17,Germany,desktop
251,2023-05-24,Romania,mobile
252,2023-01-22,France,tablet
253,2023-03-09,Romania,desktop
254,2023-05-01,UK,mobile
255,2023-07-09,Romania,desktop
256,2023-01-30,France,tablet
257,2023-01-23,UK,mobile
258,2023-03-19,Italy,mobile
259,2023-01-16,France,desktop
260,2023-03-17,Germany,tablet
261,2023-04-10,Germany,mobile
262,2023-02-12,Italy,desktop
263,2023-03-18,Poland,mobile
264,2023-05-17,Italy,desktop
265,2023-02-26,Spain,mobile
266,2023-02-17,Italy,desktop
267,2023-03-16,France,mobile
268,2023-02-09,Romania,desktop
269,2023-08-09,Spain,desktop
270,2023-03-23,Poland,desktop
271,2023-02-20,Romania,desktop
272,2023-04-01,Italy,desktop
273,2023-03-16,Romania,desktop
274,2023-03-11,France,mobile
275,2023-02-26,Romania,desktop
276,2023-02-24,France,desktop
277,2023-01-27,UK,mobile
278,2023-06-17,Germany,desktop
279,2023-04-22,Italy,tablet
280,2023-04-07,UK,mobile
281,2023-03-15,Poland,mobile
282,2023-02-11,Romania,mobile
283,2023-02-18,Germany,mobile
284,2023-01-29,Romania,desktop
285,2023-02-22,Poland,desktop
286,2023-02-07,Poland,desktop
287,2023-07-14,France,mobile
288,2023-05-12,UK,desktop
289,2023-03-25,France,mobile
290,2023-02-14,Spain,tablet
291,2023-02-09,Romania,mobile
292,2023-03-13,UK,desktop
293,2023-05-15,Romania,desktop
294,2023-01-30,UK,mobile
295,2023-04-21,UK,mobile
296,2023-02-22,Italy,desktop
297,2023-02-28,Romania,desktop
298,2023-03-24,Germany,tablet
299,2023-02-15,Germany,mobile
300,2023-03-10,Germany,mobile
301,2023-02-13,Romania,mobile
302,2023-02-24,Poland,mobile
303,2023-05-04,Spain,desktop
304,2023-03-26,Germany,desktop
305,2023-05-03,Germany,desktop
306,2023-02-21,France,desktop
307,2023-04-22,Spain,mobile
308,2023-01-24,France,mobile
309,2023-03-24,Poland,mobile
310,2023-04-26,France,desktop
311,2023-01-24,Poland,mobile
312,2023-02-22,UK,mobile
313,2023-03-24,Romania,mobile
314,2023-05-21,Poland,mobile
315,2023-02-24,Romania,desktop
316,2023-04-19,UK,desktop
317,2023-06-23,Germany,desktop
318,2023-04-22,UK,desktop
319,2023-03-12,UK,desktop
320,2023-04-10,UK,mobile
321,2023-02-23,UK,tablet
322,2023-03-26,Germany,mobile
323,2023-03-14,Romania,mobile
324,2023-04-08,France,desktop
325,2023-03-03,Romania,mobile
326,2023-04-11,Italy,desktop
327,2023-03-03,Germany,desktop
328,2023-05-11,Poland,desktop
329,2023-03-07,Spain,desktop
330,2023-01-16,UK,desktop
331,2023-02-10,Romania,desktop
332,2023-03-22,UK,desktop
333,2023-07-13,Poland,tablet
334,2023-05-08,France,desktop
335,2023-01-14,Spain,desktop
336,2023-01-28,UK,desktop
337,2023-05-31,Romania,mobile
338,2023-04-26,France,desktop
339,2023-09-08,Germany,desktop
340,2023-03-01,Romania,desktop
341,2023-02-15,Germany,desktop
342,2023-03-25,Romania,desktop
343,2023-02-28,Romania,desktop
344,2023-05-23,Romania,desktop
345,2023-02-27,Poland,desktop
346,2023-03-09,France,desktop
347,2023-02-10,Poland,mobile
348,2023-05-04,France,mobile
349,2023-02-12,Germany,desktop
350,2023-04-13,France,desktop
351,2023-07-31,France,tablet
352,2023-01-21,Romania,desktop
353,2023-06-27,Spain,desktop
354,2023-04-05,Romania,mobile
355,2023-02-06,Spain,desktop
356,2023-03-27,Italy,desktop
357,2023-05-02,Romania,desktop
358,2023-02-17,Romania,mobile
359,2023-04-16,UK,desktop
360,2023-07-06,France,mobile
361,2023-02-27,Romania,tablet
362,2023-02-10,Poland,desktop
363,2023-03-15,Romania,desktop
364,2023-03-24,Italy,desktop
365,2023-05-27,Poland,desktop
366,2023-03-14,Romania,desktop
367,2023-03-02,Romania,tablet
368,2023-02-09,Romania,mobile
369,2023-01-24,Germany,mobile
370,2023-02-01,Romania,desktop
371,2023-02-01,Italy,mobile
372,2023-03-09,Romania,tablet
373,2023-01-27,France,mobile
374,2023-03-19,Poland,desktop
375,2023-07-29,UK,mobile
376,2023-05-29,Spain,desktop
377,2023-03-09,Germany,desktop
378,2023-10-11,Spain,desktop
379,2023-03-24,France,mobile
380,2023-04-01,France,mobile
381,2023-03-15,Romania,desktop
382,2023-03-20,UK,desktop
383,2023-02-26,France,desktop
384,2023-03-10,Romania,desktop
385,2023-06-28,Germany,desktop
386,2023-06-07,France,desktop
387,2023-01-16,UK,mobile
388,2023-01-29,Italy,desktop
389,2023-02-17,UK,desktop
390,2023-05-16,Romania,desktop
391,2023-06-09,France,tablet
392,2023-05-01,France,mobile
393,2023-02-06,Romania,mobile
394,2023-02-26,Germany,desktop
395,2023-04-17,UK,mobile
396,2023-03-10,Romania,desktop
397,2023-03-05,France,mobile
398,2023-03-05,Romania,tablet
399,2023-06-01,Romania,mobile
400,2023-04-23,Romania,mobile
401,2023-03-07,Poland,mobile
402,2023-04-08,UK,desktop
403,2023-02-03,Poland,tablet
404,2023-02-27,France,desktop
405,2023-05-24,Romania,desktop
406,2023-01-26,France,desktop
407,2023-04-24,France,desktop
408,2023-01-16,UK,desktop
409,2023-07-15,Romania,desktop
410,2023-02-26,France,desktop
411,2023-04-12,Romania,mobile
412,2023-03-27,Germany,desktop
413,2023-03-29,Italy,desktop
414,2023-04-07,France,mobile
415,2023-01-23,Germany,desktop
416,2023-03-30,Germany,mobile
417,2023-03-13,France,mobile
418,2023-02-26,UK,mobile
419,2023-02-17,UK,mobile
420,2023-03-31,Poland,desktop
421,2023-02-11,UK,mobile
422,2023-05-22,Germany,desktop
423,2023-04-16,Italy,desktop
424,2023-04-04,France,mobile
425,2023-05-19,Germany,desktop
426,2023-01-20,UK,mobile
427,2023-02-02,Romania,mobile
428,2023-04-19,Poland,mobile
429,2023-02-19,France,tablet
430,2023-02-23,Spain,desktop
431,2023-01-29,Italy,desktop
432,2023-02-11,UK,mobile
433,2023-05-24,Spain,desktop
434,2023-04-17,Spain,mobile
435,2023-03-31,Romania,mobile
436,2023-02-24,France,mobile
437,2023-03-28,Romania,desktop
438,2023-05-31,Italy,desktop
439,2023-02-20,France,desktop
440,2023-03-20,Italy,desktop
441,2023-07-21,Romania,mobile
442,2023-04-30,Romania,desktop
443,2023-02-25,Italy,desktop
444,2023-04-25,Romania,desktop
445,2023-01-26,Romania,mobile
446,2023-03-18,Romania,mobile
447,2023-04-25,Poland,desktop
448,2023-04-11,Italy,desktop
449,2023-04-24,Germany,desktop
450,2023-05-09,Germany,desktop
451,2023-04-15,Germany,mobile
452,2023-04-13,UK,mobile
453,2023-04-01,Italy,desktop
454,2023-02-07,Romania,desktop
455,2023-05-24,Romania,tablet
456,2023-03-20,Romania,desktop
457,2023-04-29,Italy,mobile
458,2023-05-16,UK,desktop
459,2023-02-27,Germany,desktop
460,2023-03-02,Romania,desktop
461,2023-03-07,Romania,desktop
462,2023-06-08,Poland,tablet
463,2023-02-13,Germany,desktop
464,2023-06-23,UK,desktop
465,2023-04-01,Spain,desktop
466,2023-04-04,Germany,desktop
467,2023-05-12,Romania,desktop
468,2023-03-26,Romania,desktop
469,2023-05-25,Spain,mobile
470,2023-02-27,UK,desktop
471,2023-06-20,Spain,desktop
472,2023-03-02,France,tablet
473,2023-06-24,Romania,desktop
474,2023-03-03,Poland,tablet
475,2023-03-08,UK,desktop
476,2023-02-10,Germany,mobile
477,2023-02-17,Poland,mobile
478,2023-03-20,Spain,mobile
479,2023-04-03,Spain,tablet
480,2023-05-19,Italy,desktop
481,2023-03-11,UK,tablet
482,2023-02-06,Italy,desktop
483,2023-04-11,Romania,desktop
484,2023-03-30,Germany,desktop
485,2023-04-17,Poland,desktop
486,2023-02-22,Romania,desktop
487,2023-02-26,Germany,mobile
488,2023-02-22,France,desktop
489,2023-06-03,France,mobile
490,2023-06-21,Spain,mobile
491,2023-02-25,Poland,desktop
492,2023-02-25,Romania,desktop
493,2023-04-26,Romania,desktop
494,2023-07-02,Romania,desktop
495,2023-07-24,UK,desktop
496,2023-02-23,Spain,desktop
497,2023-03-04,Germany,desktop
498,2023-04-05,UK,tablet
499,2023-04-08,UK,mobile
500,2023-03-13,UK,desktop
501,2023-02-16,Poland,mobile
502,2023-03-20,Germany,desktop
503,2023-07-24,UK,desktop
504,2023-02-27,France,mobile
505,2023-04-02,UK,desktop
506,2023-10-06,Italy,desktop
507,2023-02-26,UK,tablet
508,2023-04-29,Italy,mobile
509,2023-07-28,Romania,mobile
510,2023-04-23,France,mobile
511,2023-05-28,Poland,mobile
512,2023-05-08,Poland,desktop
513,2023-04-18,Romania,desktop
514,2023-06-18,Romania,desktop
515,2023-04-27,Romania,desktop
516,2023-03-14,Italy,desktop
517,2023-03-29,UK,desktop
518,2023-04-10,Romania,tablet
519,2023-03-04,France,tablet
520,2023-03-31,UK,mobile
521,2023-03-24,Italy,desktop
522,2023-04-26,France,mobile
523,2023-08-28,Spain,desktop
524,2023-04-03,France,mobile
525,2023-07-04,Germany,desktop
526,2023-04-24,Spain,mobile
527,2023-03-31,Italy,desktop
528,2023-03-02,UK,mobile
529,2023-03-31,Spain,tablet
530,2023-03-28,UK,desktop
531,2023-02-20,Romania,desktop
532,2023-02-25,France,tablet
533,2023-04-10,Romania,desktop
534,2023-07-03,Romania,mobile
535,2023-03-18,Italy,mobile
536,2023-01-28,Poland,desktop
537,2023-01-14,Romania,desktop
538,2023-02-09,France,desktop
539,2023-04-30,UK,mobile
540,2023-02-02,Romania,desktop
541,2023-05-11,Spain,desktop
542,2023-04-27,Italy,desktop
543,2023-03-17,Spain,mobile
544,2023-02-20,Romania,mobile
545,2023-03-10,Germany,tablet
546,2023-04-09,UK,desktop
547,2023-02-03,Spain,mobile
548,2023-06-23,Romania,mobile
549,2023-04-08,UK,mobile
550,2023-04-15,Romania,tablet
551,2023-04-26,Italy,desktop
552,2023-06-14,Romania,desktop
553,2023-04-01,Poland,mobile
554,2023-05-01,Germany,desktop
555,2023-02-21,Germany,mobile
556,2023-07-24,Romania,mobile
557,2023-03-28,Germany,desktop
558,2023-02-21,UK,mobile
559,2023-03-02,Poland,desktop
560,2023-01-19,Germany,desktop
561,2023-03-01,France,mobile
562,2023-01-11,Italy,tablet
563,2023-05-06,UK,desktop
564,2023-04-13,Spain,desktop
565,2023-02-11,Germany,mobile
566,2023-03-19,France,mobile
567,2023-03-21,Italy,mobile
568,2023-02-05,Romania,desktop
569,2023-03-11,Spain,desktop
570,2023-03-23,Germany,desktop
571,2023-03-10,UK,mobile
572,2023-02-21,Romania,desktop
573,2023-02-10,Spain,desktop
574,2023-03-09,France,tablet
575,2023-02-25,Spain,desktop
576,2023-04-22,Romania,tablet
577,2023-06-20,Spain,mobile
578,2023-05-15,Spain,mobile
579,2023-03-24,Spain,desktop
580,2023-02-22,Spain,desktop
581,2023-05-13,Italy,mobile
582,2023-04-26,UK,mobile
583,2023-06-13,Germany,mobile
584,2023-04-01,UK,desktop
585,2023-07-18,France,mobile
586,2023-04-01,Romania,mobile
587,2023-02-22,Romania,mobile
588,2023-02-28,Germany,mobile
589,2023-04-19,UK,mobile
590,2023-02-25,Italy,mobile
591,2023-07-17,UK,desktop
592,2023-04-14,France,desktop
593,2023-03-23,France,desktop
594,2023-03-28,Romania,desktop
595,2023-03-10,Germany,desktop
596,2023-01-23,France,desktop
597,2023-02-28,Romania,desktop
598,2023-07-04,Romania,desktop
599,2023-04-02,Spain,mobile
600,2023-05-24,Italy,tablet
