order_id,product_id,quantity,unit_price
1,58,1,721.07
2,84,1,80.98
3,90,1,40.8
4,43,1,36.08
4,114,1,277.47
4,98,1,159.95
5,56,2,37.2
5,95,2,90.44
5,52,1,138.91
6,64,3,24.03
7,40,1,120.67
8,75,1,357.28
8,84,1,79.4
9,95,1,99.62
10,5,1,68.26
10,87,1,202.45
10,110,2,82.24
10,15,1,252.7
11,68,1,144.27
11,95,1,106.35
12,112,1,187.03
12,68,2,147.8
13,25,1,83.41
13,92,1,31.74
13,70,1,279.25
13,94,1,57.08
14,31,1,52.52
14,36,1,58.85
14,35,1,269.18
15,115,2,88.92
16,54,1,66.32
17,10,2,240.9
17,86,1,47.82
18,75,1,418.83
18,49,2,91.96
18,99,1,242.2
19,56,1,41.74
19,71,1,78.02
19,22,2,50.29
19,96,1,63.0
20,54,1,68.65
21,80,2,144.37
21,33,2,102.84
22,85,1,19.23
23,29,1,190.71
24,18,1,75.86
24,109,1,109.14
24,106,1,106.45
25,59,1,203.81
25,11,1,79.8
26,69,3,35.9
27,99,2,231.5
27,97,1,96.1
27,65,2,323.47
28,28,1,58.07
28,91,2,38.78
29,61,1,127.89
30,10,3,227.29
31,8,1,89.08
31,39,1,74.09
32,80,1,136.45
32,94,1,61.29
33,19,1,58.12
34,53,2,31.96
35,61,1,143.08
36,25,2,71.83
36,118,1,112.71
36,22,1,46.11
36,7,2,5.49
37,41,1,56.24
38,90,1,40.3
39,113,1,85.7
39,96,1,70.38
39,107,2,82.44
40,42,1,35.07
41,76,2,37.16
42,25,1,79.93
43,27,1,277.89
44,94,1,55.34
44,77,1,211.28
45,81,1,263.84
45,87,1,220.17
46,60,1,797.49
47,77,1,204.18
47,114,1,313.9
47,18,1,76.9
48,90,1,45.14
49,30,1,67.16
50,6,2,47.11
50,99,2,242.06
51,39,1,78.71
51,65,1,323.23
51,32,1,11.16
52,98,1,162.93
52,114,2,322.66
53,61,1,121.48
54,66,1,613.84
54,84,1,74.77
55,42,1,33.17
56,120,1,66.68
57,104,1,218.27
57,9,1,34.92
58,108,2,238.79
58,40,3,107.56
58,55,1,113.38
59,100,1,6.29
59,92,1,33.55
59,61,1,133.26
60,31,2,56.55
60,34,3,78.13
60,12,1,85.4
61,83,1,277.49
62,35,1,272.67
62,106,1,105.58
62,98,1,193.08
63,103,3,135.44
63,55,2,113.86
64,16,2,594.76
64,18,1,87.98
64,72,1,58.27
65,48,1,265.84
66,102,1,70.08
67,48,2,264.82
67,43,1,36.16
68,103,1,140.25
68,94,1,64.94
68,4,1,101.64
69,48,1,289.1
69,44,2,35.93
70,92,2,30.67
71,73,1,326.03
72,19,1,67.2
73,35,1,264.66
73,95,1,100.1
74,17,1,58.39
74,99,1,224.79
75,52,1,141.52
76,105,1,58.52
76,113,1,92.13
76,36,1,56.54
77,78,3,95.96
78,93,3,37.16
79,73,1,325.03
80,98,1,158.66
80,56,1,38.08
80,81,1,250.85
81,91,1,36.17
82,3,2,66.5
82,18,2,74.09
82,36,1,54.53
83,113,1,90.69
83,73,1,303.66
83,61,1,127.36
84,92,3,30.74
85,97,1,103.37
85,88,1,31.84
86,103,2,124.35
87,100,1,5.91
88,116,2,238.24
88,12,2,84.4
89,98,1,192.91
89,19,1,56.87
89,8,1,82.52
90,79,1,6.15
90,75,2,428.87
91,57,1,115.45
92,28,1,65.09
92,69,1,35.67
92,74,1,116.2
93,10,1,240.66
93,67,2,44.58
94,63,1,90.89
94,77,1,213.65
94,79,3,6.71
95,92,1,30.44
95,40,1,115.58
95,78,1,106.06
96,18,1,85.57
97,58,1,652.97
98,59,1,183.81
99,4,1,99.74
99,12,1,83.38
100,80,2,127.01
101,46,1,385.96
102,9,3,33.59
102,100,1,5.78
103,46,1,344.72
104,34,1,71.08
105,52,1,155.04
106,110,2,95.84
106,28,1,60.64
106,39,1,76.07
107,69,1,37.41
107,66,1,577.95
108,111,1,29.46
108,53,1,28.47
108,25,1,73.6
109,84,3,74.96
110,101,1,777.06
111,65,3,378.38
111,30,2,66.93
112,54,3,61.57
112,7,2,4.62
113,2,1,47.13
114,51,1,245.11
114,35,3,246.93
115,89,1,701.94
116,96,1,74.84
117,24,1,98.19
118,111,1,27.69
119,17,1,56.76
120,94,1,56.13
120,118,1,123.6
120,88,1,31.68
121,99,1,252.24
122,110,1,89.6
123,32,3,10.88
123,27,1,272.21
124,99,1,270.16
125,21,2,242.95
126,11,1,92.3
126,9,1,34.71
126,29,1,185.7
126,34,2,72.87
127,31,1,61.65
127,82,1,738.55
128,21,1,233.21
128,71,2,79.0
128,53,2,30.88
128,109,1,117.07
129,55,1,118.83
130,6,1,48.51
130,91,2,39.81
130,70,1,321.94
131,109,1,112.29
132,14,2,411.56
133,36,3,54.1
134,90,1,38.22
134,24,1,98.52
135,34,3,76.35
136,93,1,42.85
137,64,1,23.78
137,36,1,53.74
138,56,2,36.21
139,84,1,71.84
140,69,1,35.33
140,32,1,10.56
141,13,2,434.17
141,59,1,209.94
141,54,1,71.0
142,21,1,229.19
142,113,1,87.2
143,66,1,655.97
143,99,1,236.57
143,56,1,38.79
144,2,1,45.87
145,33,1,104.32
145,18,1,88.93
146,90,1,42.01
147,67,1,47.86
147,100,1,5.97
147,14,1,481.79
148,48,1,249.55
149,105,1,63.2
150,24,1,98.45
151,74,1,106.54
151,11,1,79.97
152,15,1,270.66
152,97,2,107.14
152,108,1,223.3
153,115,1,95.02
154,50,1,27.91
155,118,2,125.5
155,54,2,67.6
155,33,1,94.76
155,43,1,31.24
156,70,1,326.79
157,78,1,104.46
158,47,1,88.0
159,80,1,130.18
160,46,1,370.08
161,1,1,175.96
162,19,1,56.37
162,28,1,59.1
163,70,2,309.13
163,56,2,37.76
164,55,1,105.33
164,28,1,64.93
164,40,1,124.03
164,64,1,23.02
165,106,1,101.2
165,15,1,268.17
166,107,1,90.07
167,96,1,68.99
168,120,1,63.13
168,101,2,817.89
169,103,1,127.95
169,46,2,346.36
170,18,1,81.22
170,100,1,6.1
171,60,2,722.48
172,38,2,197.25
172,18,1,79.71
173,109,2,104.52
174,35,1,260.79
175,68,1,128.42
175,74,1,123.7
176,10,1,212.75
177,22,1,47.46
178,29,1,179.23
179,76,1,32.9
180,117,1,64.01
180,24,2,90.74
181,12,2,85.44
182,13,2,515.56
182,17,1,66.87
182,43,1,35.91
183,12,1,84.42
184,10,3,244.58
184,26,2,231.65
185,84,1,76.43
185,109,1,106.3
186,12,1,90.98
186,93,1,38.24
186,2,1,44.67
187,66,2,611.4
188,32,2,10.09
189,87,1,193.12
189,119,1,14.91
189,88,1,33.68
190,60,1,838.89
191,78,1,94.88
191,39,1,76.34
192,86,2,48.27
192,55,1,107.92
192,11,2,90.01
193,30,1,66.52
193,55,3,109.11
193,66,2,595.65
194,37,3,942.95
194,45,1,209.03
195,95,1,99.41
195,83,1,278.94
196,23,1,107.93
196,24,1,98.5
197,39,1,72.61
198,78,1,103.17
198,108,1,237.28
199,54,1,69.14
200,33,1,93.31
200,51,1,221.5
201,88,1,36.41
202,113,1,97.04
202,82,1,726.65
203,18,1,86.75
204,1,2,148.31
204,119,1,15.0
204,45,1,232.4
205,34,1,69.38
205,26,1,213.94
206,59,1,184.37
207,88,1,36.32
207,3,1,63.41
207,13,1,485.59
208,26,3,247.14
208,87,1,193.43
208,67,1,43.42
209,1,1,148.93
210,74,1,118.73
211,13,1,459.36
212,15,3,231.58
213,44,1,34.34
214,109,1,97.55
215,45,1,233.47
215,21,1,222.06
215,91,3,40.98
216,69,1,35.35
216,1,1,154.06
217,74,3,125.24
217,31,1,56.6
218,76,1,39.12
218,49,1,106.24
218,54,1,64.56
219,89,1,747.03
219,22,2,48.79
219,23,3,106.4
220,12,1,84.15
221,29,1,180.49
221,6,1,45.45
222,54,1,64.94
223,109,1,99.68
223,83,1,294.57
224,119,1,17.79
225,112,2,183.08
226,109,1,107.27
226,79,1,6.57
227,35,1,273.22
228,99,1,247.24
228,119,2,17.65
229,53,2,29.41
229,119,1,16.09
230,73,1,307.73
230,49,1,98.28
231,54,1,69.02
232,2,1,43.54
233,59,1,186.87
234,13,1,468.74
234,57,2,104.69
234,46,3,327.74
235,24,2,90.36
235,22,1,45.5
236,90,3,42.86
236,15,1,256.91
236,112,1,175.48
237,95,1,103.77
237,58,1,741.46
238,17,1,59.25
239,46,1,362.51
239,15,1,274.19
240,106,1,108.06
241,108,3,226.46
242,36,1,52.17
242,35,1,237.55
243,94,1,58.8
243,63,1,94.9
243,35,1,262.45
243,73,3,311.27
244,103,1,140.24
245,112,1,174.21
245,98,1,190.14
245,35,1,242.53
246,89,1,628.62
247,3,1,61.83
247,102,2,78.28
247,95,2,92.66
247,84,1,73.49
248,83,1,282.84
248,45,2,236.64
248,39,1,77.29
249,42,1,39.3
249,23,1,118.82
249,111,1,31.05
250,101,1,784.52
251,19,1,59.63
251,115,1,99.18
252,36,1,51.68
253,85,1,19.87
253,74,1,106.43
254,79,2,6.47
254,28,1,59.43
255,48,3,270.57
255,107,1,90.86
256,1,2,158.7
257,87,3,199.31
258,21,1,259.63
258,120,1,75.48
258,105,1,55.16
259,73,2,274.02
259,112,1,186.78
260,5,1,69.38
261,79,1,7.17
262,98,1,188.63
263,57,1,115.72
263,74,1,127.92
263,65,2,347.93
264,21,1,243.69
264,11,1,87.53
264,10,1,210.02
265,111,1,31.41
265,79,1,6.48
266,86,1,52.21
266,85,1,21.34
266,88,1,36.35
267,92,1,29.76
267,59,2,215.08
268,6,1,43.89
268,38,1,225.25
269,52,1,149.66
270,100,1,6.34
270,37,2,884.64
271,109,1,116.38
271,70,1,282.63
271,5,1,65.74
272,104,1,216.04
272,33,1,104.5
272,64,1,25.28
273,98,1,168.17
274,33,1,102.18
275,73,1,300.52
276,75,1,358.38
277,70,1,329.36
278,86,2,56.99
278,61,1,132.86
278,36,1,57.9
279,120,1,69.41
280,11,1,87.56
280,59,1,207.03
280,87,2,196.44
281,4,1,101.3
281,16,1,682.65
281,26,1,219.52
282,95,1,107.77
283,14,2,427.84
283,22,1,47.34
284,57,1,112.42
284,38,3,189.97
285,62,1,93.87
286,82,1,645.28
287,23,1,126.21
288,15,1,256.88
288,37,1,931.09
289,26,2,242.42
289,13,1,510.67
290,59,1,197.05
290,93,1,37.17
290,67,1,45.77
290,71,1,79.7
291,82,1,696.69
292,18,1,75.03
292,111,1,28.74
293,34,1,73.89
293,88,2,34.18
293,3,1,64.98
293,73,1,301.12
294,83,1,319.88
295,73,1,331.39
295,63,2,105.0
295,17,1,64.5
296,82,2,649.3
296,50,1,23.99
297,4,1,107.7
298,109,1,105.72
298,8,1,89.48
298,119,1,16.28
299,37,1,943.9
299,81,3,256.19
299,112,1,176.74
300,48,2,287.77
300,68,1,138.66
301,96,1,70.2
302,4,1,115.52
303,77,1,189.78
303,71,1,83.79
303,43,3,34.91
304,66,1,632.06
305,100,2,6.54
306,37,1,944.79
307,48,2,246.65
307,53,1,31.02
307,4,1,109.78
308,98,2,167.73
309,33,1,107.88
309,62,2,87.8
309,15,1,234.92
310,96,1,70.76
310,93,1,41.63
310,60,1,739.45
311,61,1,133.57
312,85,1,20.34
313,118,2,115.72
313,83,1,302.21
314,63,1,102.25
314,47,1,79.12
314,24,1,104.31
315,103,1,144.33
316,24,1,97.87
317,41,2,55.18
318,35,2,270.07
319,105,1,64.82
320,11,2,80.87
320,120,1,65.65
321,6,1,50.08
321,14,2,435.98
322,70,1,295.68
323,16,1,636.83
323,48,1,259.38
324,30,1,62.01
324,31,1,60.6
325,24,1,87.0
325,22,1,45.88
325,16,2,577.46
326,98,1,193.32
326,25,1,70.91
327,23,1,128.67
327,116,1,249.4
328,110,1,93.26
328,18,1,83.84
329,96,1,73.55
330,95,2,105.36
331,118,1,107.84
332,4,1,110.81
333,50,1,27.29
334,111,1,29.45
335,84,2,80.8
336,90,1,38.55
337,4,1,114.13
337,30,2,68.37
337,84,3,77.04
338,114,1,286.4
338,56,2,41.8
338,86,1,47.06
339,118,1,122.65
339,109,1,107.2
339,41,1,64.55
340,47,1,91.68
340,102,1,76.85
340,76,1,38.08
341,17,2,59.36
342,4,1,116.66
343,20,2,609.12
343,117,1,59.69
344,75,1,384.42
344,13,1,487.06
345,3,1,66.51
345,46,1,334.27
345,15,3,252.91
346,23,1,119.91
347,63,1,88.95
347,3,1,61.55
348,82,2,706.24
349,40,1,120.41
350,108,1,240.95
351,69,1,33.9
351,73,1,313.98
351,44,3,38.58
352,68,2,145.78
353,97,1,113.71
353,69,1,36.58
353,103,2,127.33
354,70,1,285.24
355,28,1,60.14
356,72,1,68.56
357,115,1,101.6
357,10,1,210.72
358,62,1,85.07
358,67,1,46.21
359,120,1,67.59
360,77,2,206.02
361,85,2,20.43
361,87,1,192.51
361,71,2,72.23
361,100,3,5.84
362,1,1,165.66
362,60,1,820.07
362,5,2,78.41
363,62,2,93.37
363,4,2,102.63
364,83,3,312.23
365,21,1,248.97
366,89,1,675.32
366,117,2,62.0
366,107,1,78.69
366,66,1,647.81
367,35,1,242.82
368,83,1,327.06
368,69,2,32.67
368,7,1,5.26
369,49,1,90.78
370,118,1,107.91
370,92,1,29.72
370,83,1,308.41
371,110,2,86.84
372,32,3,11.45
373,51,2,244.58
373,69,1,33.92
374,117,1,65.06
375,89,1,743.79
376,13,1,462.84
377,48,1,271.67
378,62,3,81.64
379,61,1,134.76
379,3,2,66.46
380,6,3,45.36
381,107,1,91.6
382,44,1,40.05
382,104,2,194.93
382,18,1,81.23
383,103,1,137.81
384,99,1,222.9
385,13,1,461.7
385,110,1,93.64
386,78,2,97.48
386,10,1,245.37
386,43,1,31.21
386,92,2,32.27
387,39,1,70.75
388,93,1,38.69
389,42,3,38.66
389,9,2,34.49
390,23,1,111.35
391,74,2,122.77
391,38,2,212.45
392,113,1,86.25
393,72,2,56.97
394,61,1,131.73
394,106,1,115.89
395,34,1,79.68
395,40,1,107.73
396,109,1,116.72
397,73,2,303.55
398,116,1,243.86
398,37,2,938.56
399,79,1,6.43
400,66,3,696.61
400,8,1,87.62
401,48,1,240.58
401,101,2,763.22
402,65,1,373.26
403,74,1,115.88
403,107,1,84.93
403,82,2,695.98
403,51,1,212.39
404,117,1,60.0
405,42,2,37.16
406,72,1,69.16
406,90,1,40.51
407,50,1,26.05
408,15,1,243.65
409,49,1,90.84
410,48,1,258.73
411,46,1,379.65
411,79,1,7.18
412,17,1,57.87
413,45,1,227.26
414,109,1,97.05
415,92,1,33.41
415,9,2,35.15
415,70,1,290.78
416,9,1,36.78
416,76,1,34.24
417,64,2,23.18
417,5,1,73.15
418,42,1,37.45
418,38,2,212.67
418,28,1,60.62
419,29,1,189.02
419,97,1,113.96
419,6,1,44.52
420,91,1,40.29
421,93,2,36.41
422,80,1,135.45
422,55,2,110.75
423,91,1,38.96
423,82,2,745.12
424,52,1,164.23
424,81,1,227.51
424,37,2,836.75
425,30,1,67.2
425,92,2,35.03
426,45,1,227.71
426,85,2,20.44
426,3,1,63.54
426,9,1,37.71
427,87,1,205.84
428,13,1,439.02
429,52,2,158.12
430,104,1,211.14
431,16,1,606.5
432,70,1,317.87
432,48,1,264.86
433,116,1,249.08
433,4,2,112.27
434,59,1,208.4
434,84,1,81.18
435,110,1,83.12
435,29,1,167.12
436,119,1,14.83
437,60,1,743.28
438,68,1,135.17
438,62,1,82.13
439,22,1,47.58
439,101,1,734.83
440,49,2,87.75
441,18,1,79.88
441,26,3,239.8
442,45,1,210.01
443,109,3,112.2
443,49,1,91.69
444,72,2,68.45
445,101,1,775.62
446,10,1,250.96
447,108,1,218.81
447,23,1,113.94
447,94,1,55.21
448,86,1,53.67
448,63,3,93.72
448,61,1,129.69
449,25,1,70.12
450,6,3,51.73
450,91,2,41.42
450,105,1,60.08
451,104,1,201.65
451,38,1,208.91
452,88,2,36.04
453,98,1,161.03
453,24,1,99.58
454,98,2,160.2
455,107,1,79.11
455,93,1,42.28
456,70,1,326.25
456,108,1,235.31
457,54,1,62.78
458,2,1,45.68
458,108,1,244.77
458,101,1,808.18
459,93,2,37.05
459,38,1,186.64
460,71,2,79.27
460,95,1,93.33
460,97,1,95.59
461,107,1,80.87
461,7,1,5.15
462,118,1,123.37
462,69,1,38.68
463,85,1,20.96
464,65,1,367.17
464,63,1,96.31
465,35,1,248.27
465,91,2,39.45
466,104,1,213.32
466,74,2,127.92
467,46,2,383.43
468,8,1,93.96
468,74,2,129.79
469,15,1,272.0
470,10,1,207.85
470,27,2,287.29
470,65,1,387.38
471,109,3,111.29
472,28,1,70.05
473,21,1,266.77
473,47,3,83.49
474,119,1,16.33
475,85,1,19.22
475,30,1,70.16
475,13,1,457.64
476,70,2,311.48
476,18,1,75.94
476,81,1,247.56
477,63,1,99.5
477,80,1,145.42
478,117,2,63.51
478,112,2,170.22
478,29,1,189.32
479,43,1,36.4
479,74,1,116.56
479,58,1,721.66
480,76,2,38.28
480,111,1,27.11
481,36,1,53.06
481,69,1,36.43
481,43,1,32.85
482,78,1,98.57
482,114,1,274.43
482,6,1,46.35
482,49,1,91.29
483,93,1,38.19
483,94,1,65.44
484,69,1,32.11
484,25,1,78.5
484,82,1,647.06
485,48,2,261.73
485,100,1,5.91
485,59,1,185.49
486,91,2,37.88
487,119,1,14.94
488,63,1,106.12
488,84,2,74.99
489,118,1,123.49
489,4,2,102.59
489,46,1,329.86
490,50,2,25.39
491,16,1,650.19
492,5,1,68.94
492,89,2,663.12
492,61,3,137.76
493,83,1,304.4
493,85,1,18.9
494,120,3,74.25
494,32,1,9.92
495,35,2,259.24
496,111,1,27.11
497,114,1,308.71
497,87,1,209.3
498,85,1,21.25
498,97,2,109.59
499,44,1,40.03
500,108,1,248.24
500,83,1,292.51
500,105,2,63.05
501,44,1,37.24
502,105,2,58.1
503,10,3,232.68
504,113,1,87.84
505,23,2,125.41
505,51,2,243.24
505,54,2,70.49
505,107,2,86.16
506,1,1,145.55
507,50,2,27.12
508,86,1,54.38
508,113,1,80.11
509,14,1,444.79
510,85,2,18.4
510,52,2,146.18
510,65,2,382.25
511,57,1,108.39
511,6,1,51.94
511,49,1,96.13
512,19,2,65.85
512,76,1,37.17
512,82,1,727.27
512,98,1,190.91
513,23,1,124.45
514,10,1,234.04
515,53,1,28.47
516,118,1,107.09
517,31,1,60.79
517,49,2,99.3
517,108,1,226.66
518,9,2,33.72
518,81,1,228.99
519,76,1,36.45
519,114,1,320.82
520,43,1,34.33
521,84,2,87.63
522,39,2,71.47
523,117,1,68.25
524,77,1,203.55
525,18,1,83.62
526,41,1,55.87
526,79,1,6.21
527,80,1,144.16
528,40,2,108.51
528,112,1,163.18
529,17,2,58.1
529,66,1,623.4
530,43,2,37.53
531,61,1,123.97
532,96,2,67.22
532,105,1,56.53
532,56,2,38.7
533,88,1,32.48
534,82,1,623.13
534,113,1,91.15
534,19,2,60.63
534,57,1,108.5
535,88,1,31.64
535,80,1,143.06
535,89,2,657.47
536,56,1,36.69
537,97,1,115.48
537,17,1,60.42
538,44,1,38.77
538,12,3,90.0
538,103,3,120.08
539,99,1,253.33
540,94,2,62.32
541,47,1,87.92
541,64,1,27.45
542,52,1,157.61
543,63,2,90.33
544,69,3,37.96
545,74,1,108.11
545,65,1,356.03
546,52,1,164.2
546,8,1,89.65
546,114,1,305.24
547,72,1,67.14
547,29,1,192.32
548,20,1,582.77
549,23,1,114.32
550,80,2,129.26
550,92,1,34.72
550,104,3,216.1
550,8,2,89.44
551,33,1,110.95
551,116,1,270.4
551,92,1,31.6
552,39,1,76.01
552,112,1,194.56
553,76,1,33.86
553,36,1,56.16
554,16,1,578.85
555,34,1,77.55
556,26,1,225.33
557,75,1,387.54
557,4,1,114.37
558,35,1,232.7
558,104,1,217.64
559,52,1,161.02
560,2,3,41.09
561,72,1,64.97
562,77,1,199.9
562,75,1,368.31
562,21,1,222.83
563,66,1,612.85
563,44,2,33.81
564,68,1,124.99
564,16,2,576.01
564,99,2,236.24
565,84,3,81.72
565,110,1,92.07
566,16,1,668.16
566,25,1,85.39
567,118,1,124.84
567,1,1,177.23
567,115,1,99.89
568,36,1,52.46
568,110,1,99.19
569,3,1,70.27
569,79,2,7.2
570,108,1,240.3
570,8,2,81.4
570,113,1,84.84
571,99,2,257.9
571,3,1,66.29
572,20,1,557.16
573,83,1,285.18
573,81,2,271.59
573,36,1,60.39
574,24,1,92.79
575,66,2,667.71
575,85,1,19.83
576,82,1,627.17
577,63,1,93.02
577,14,1,436.7
578,116,1,256.65
578,101,1,695.68
579,8,1,98.33
580,19,1,56.21
580,35,2,253.74
580,39,1,74.5
581,96,1,68.93
581,74,2,106.79
582,14,1,415.26
582,13,1,511.97
582,100,1,5.68
583,69,1,36.98
584,56,2,37.53
584,23,1,124.01
585,26,1,259.79
585,114,1,295.05
585,117,1,65.21
585,64,2,27.41
586,78,2,102.42
587,52,1,150.32
587,36,1,61.1
588,4,2,98.18
589,33,1,109.47
589,105,1,64.85
589,18,1,74.46
590,33,1,112.04
591,40,1,115.81
592,105,1,59.63
593,107,1,79.57
593,73,1,330.1
594,68,1,125.09
594,31,3,54.54
594,80,1,139.88
595,18,1,77.26
595,64,1,26.08
595,72,1,64.24
596,109,1,99.97
596,82,1,678.75
597,91,1,40.11
598,82,1,699.64
599,62,2,96.15
600,10,1,226.88
601,22,2,48.25
601,10,1,239.54
601,47,1,86.86
602,18,1,88.18
603,113,2,84.1
603,72,1,64.69
603,56,1,39.22
604,117,2,59.18
605,60,3,829.3
606,114,1,271.57
607,96,1,73.8
608,7,1,5.21
609,16,1,646.57
610,97,1,96.98
611,111,1,30.33
612,12,1,83.67
612,9,1,34.47
613,27,2,278.68
613,120,1,66.21
614,58,1,687.23
614,88,1,31.21
614,57,1,107.0
615,68,1,146.36
615,42,1,36.28
616,83,1,287.25
616,39,1,77.68
617,37,1,864.44
618,48,1,238.72
619,112,1,190.35
620,29,1,168.71
621,70,2,307.01
622,84,1,73.21
623,23,1,121.8
624,92,1,34.69
624,38,2,215.04
625,105,1,58.74
626,111,1,27.83
626,118,1,110.68
627,40,1,109.18
627,91,2,37.74
628,29,2,195.29
628,1,1,165.62
629,2,2,45.37
629,86,1,54.85
629,97,1,94.96
629,71,1,83.73
630,35,2,261.21
631,69,1,31.93
631,19,1,63.6
631,53,1,27.78
632,19,2,56.02
633,113,1,86.16
633,25,1,84.54
633,7,1,5.38
634,102,1,80.89
635,68,2,129.36
635,13,2,491.56
636,18,1,75.73
636,69,2,32.34
636,91,1,37.38
637,59,1,203.72
637,69,1,31.92
638,26,1,253.34
638,81,2,247.78
638,65,1,355.44
639,107,1,82.32
639,80,1,142.64
640,35,1,226.25
640,45,1,230.64
640,73,1,284.91
641,28,1,63.1
642,80,1,134.54
642,16,2,573.21
642,1,1,160.65
643,113,1,85.71
643,62,1,80.74
643,39,2,81.26
644,64,1,27.25
645,85,1,21.28
645,63,1,96.7
645,110,1,94.13
646,113,2,94.63
646,55,1,103.28
646,74,1,112.55
647,81,1,232.92
647,19,1,66.26
647,92,1,32.51
648,87,1,211.94
649,38,1,185.99
650,110,1,82.94
650,27,1,288.29
651,5,1,73.59
651,36,2,51.56
652,78,1,107.32
652,42,1,37.67
652,55,1,108.04
652,15,1,260.78
653,61,1,130.43
654,50,1,28.93
655,51,1,215.5
655,5,1,79.85
656,18,3,74.48
656,106,1,107.83
657,108,2,234.91
657,26,1,233.41
657,114,2,280.73
658,63,1,104.73
658,106,1,110.26
658,39,1,73.93
659,3,2,70.83
660,94,1,65.92
660,33,1,101.49
660,50,1,26.06
661,78,1,96.25
662,106,1,112.49
662,52,1,141.27
662,44,1,37.11
663,69,2,35.44
664,108,2,240.86
664,102,1,68.23
665,2,1,46.24
665,18,1,80.6
665,43,1,32.23
665,84,1,78.65
666,69,1,36.7
667,103,1,144.41
668,101,3,818.19
668,115,2,90.24
669,73,1,300.89
669,60,2,797.36
670,14,1,420.35
670,86,1,49.07
670,49,2,98.38
671,18,1,74.37
671,48,1,256.54
671,100,1,6.5
672,66,1,694.35
672,37,2,826.23
672,42,1,35.01
673,93,2,36.05
674,86,2,50.91
674,64,1,26.08
675,85,1,21.72
675,20,1,619.41
675,90,1,42.58
676,42,2,39.76
676,115,1,88.2
677,75,1,359.75
677,62,1,94.56
678,84,1,75.48
678,44,1,41.23
679,4,1,107.96
679,53,1,27.66
680,106,1,106.39
680,25,1,82.52
680,44,1,36.61
681,26,1,216.73
682,106,1,118.78
682,89,1,691.68
683,33,1,104.24
684,70,1,278.4
684,116,1,257.03
684,108,1,229.4
685,57,1,104.52
