order_id,product_id,quantity,unit_price
1339,119,3,17.58
1339,47,1,85.22
1339,98,1,170.92
1340,116,1,270.72
1340,88,1,36.8
1341,120,1,76.42
1341,35,1,272.56
1342,27,1,285.91
1343,95,1,97.8
1343,4,1,109.9
1344,90,3,45.24
1345,103,1,121.97
1346,31,1,63.29
1347,98,3,172.37
1348,8,1,91.22
1348,62,2,80.38
1349,65,1,370.85
1349,101,1,825.3
1350,36,2,59.17
1351,107,1,82.8
1351,87,2,221.12
1352,117,1,58.11
1352,94,1,56.59
1352,21,2,257.42
1353,96,1,75.07
1353,107,2,76.44
1353,70,2,287.68
1354,49,1,88.52
1355,5,1,74.12
1356,17,1,63.74
1356,119,2,17.11
1356,3,1,62.85
1357,117,1,67.29
1357,10,1,241.01
1358,53,1,32.12
1358,21,1,262.38
1359,41,2,56.36
1360,107,2,90.3
1360,11,1,93.36
1360,2,1,42.05
1361,42,1,33.58
1362,23,1,118.9
1363,11,2,90.68
1363,13,1,491.99
1364,27,1,267.17
1365,118,1,125.21
1366,13,1,515.26
1367,88,1,32.8
1368,62,2,94.19
1368,61,1,142.89
1368,47,1,80.71
1369,50,1,27.31
1369,111,2,28.15
1370,5,1,74.26
1370,48,1,254.36
1370,51,1,244.63
1370,89,1,719.0
1371,107,1,83.32
1371,2,1,42.34
1371,101,1,799.41
1372,114,1,272.96
1372,49,1,90.18
1373,37,2,898.77
1374,51,1,214.58
1374,95,1,99.56
1375,110,1,90.39
1375,79,1,6.6
1376,59,1,192.33
1376,102,2,75.84
1377,89,1,716.1
1377,68,1,146.66
1378,103,1,126.51
1379,79,1,7.09
1379,3,1,66.47
1379,69,1,33.68
1380,97,1,107.65
1380,76,1,36.22
1381,10,1,233.14
1382,41,1,62.7
1383,13,1,473.34
1383,40,2,125.69
1383,111,1,30.32
1384,48,1,282.11
1384,19,1,60.15
1384,54,1,63.72
1385,36,1,58.93
1385,111,1,30.89
1385,98,2,186.55
1386,68,1,123.73
1386,70,1,312.42
1386,100,1,6.59
1387,93,2,37.87
1387,28,1,66.55
1387,62,2,95.17
1387,88,1,34.71
1388,106,1,105.39
1388,96,1,62.66
1388,105,1,60.29
1389,11,1,90.02
1389,75,1,376.2
1390,89,1,663.85
1390,91,2,38.57
1391,111,1,27.42
1392,44,2,36.1
1392,79,1,6.66
1393,65,1,383.22
1394,13,1,470.51
1394,28,1,67.55
1395,80,1,142.93
1395,95,3,97.94
1395,3,1,63.93
1396,25,2,72.64
1397,1,1,171.61
1397,55,3,102.44
1397,61,1,125.38
1398,11,1,83.8
1399,14,1,420.02
1400,87,1,215.53
1400,69,1,36.59
1401,10,1,236.77
1401,13,2,424.07
1402,89,1,703.92
1403,118,2,109.93
1404,82,1,702.59
1405,58,1,690.98
1406,21,1,236.97
1406,51,1,231.78
1407,79,1,6.37
1408,68,1,139.03
1408,101,1,798.91
1409,11,1,81.66
1409,29,2,173.13
1409,79,1,7.29
1410,102,1,79.56
1410,115,1,92.91
1411,45,1,218.98
1411,26,2,260.28
1411,97,1,103.14
1412,39,1,78.11
1413,79,1,7.29
1414,77,1,186.39
1415,28,2,70.21
1415,108,1,220.37
1416,53,1,30.41
1417,112,1,193.83
1418,24,1,88.77
1418,95,1,107.71
1419,36,3,56.83
1419,100,1,5.72
1419,52,2,141.57
1420,91,1,35.55
1421,12,1,81.6
1422,84,1,80.89
1422,15,1,240.3
1423,91,1,39.99
1424,99,1,240.9
1424,31,1,60.22
1424,67,1,43.62
1425,81,1,250.76
1426,86,2,51.3
1426,110,1,82.1
1427,105,3,53.64
1427,25,1,79.6
1427,59,1,203.62
1428,119,1,15.29
1428,39,1,76.66
1429,7,1,5.03
1429,65,1,361.16
1429,71,1,70.9
1429,36,1,52.74
1430,75,1,394.58
1431,75,1,425.55
1431,77,2,207.84
1432,1,1,175.31
1433,39,1,75.86
1433,46,1,350.12
1434,113,1,86.25
1435,31,1,58.79
1435,104,1,213.01
1435,118,1,111.3
1436,8,1,97.91
1436,46,1,317.22
1437,24,1,86.35
1437,74,1,125.49
1438,104,1,185.5
1438,66,1,580.98
1438,109,1,97.65
1439,18,1,87.19
1440,110,1,87.16
1440,99,1,252.47
1440,113,1,97.54
1440,8,2,93.53
1441,16,1,617.42
1442,97,1,96.59
1442,68,1,141.07
1442,25,1,81.24
1443,10,1,207.12
1443,86,1,56.3
1443,96,1,70.03
1444,81,1,273.4
1445,116,1,282.39
1445,39,1,75.64
1445,83,1,309.69
1446,69,1,34.44
1446,15,1,234.61
1447,13,1,450.35
1447,32,1,10.19
1448,66,3,682.31
1449,96,1,65.71
1449,2,1,44.09
1449,116,1,259.84
1450,78,1,102.99
1451,78,1,96.52
1451,31,1,56.07
1451,109,1,102.72
1452,21,1,248.89
1453,113,1,90.45
1453,105,1,58.71
1454,1,1,166.5
1454,47,1,87.74
1454,101,1,817.69
1455,91,1,39.81
1455,112,1,184.09
1455,117,1,62.47
1455,44,1,39.5
1456,74,1,124.06
1457,69,1,36.49
1457,106,1,99.72
1457,86,3,53.98
1458,66,1,575.71
1459,114,2,329.95
1459,68,1,130.24
1460,60,1,710.87
1461,70,1,305.8
1462,111,1,26.77
1463,88,1,36.92
1463,46,3,377.92
1463,92,1,30.06
1464,10,2,230.31
1465,113,3,96.07
1466,23,1,124.24
1467,2,1,40.53
1468,47,1,88.03
1469,67,1,46.14
1470,93,1,39.72
1471,29,2,171.01
1472,33,2,107.71
1473,88,1,35.98
1474,92,2,29.59
1474,56,1,41.7
1474,4,1,98.11
1474,113,1,81.66
1475,108,1,207.57
1476,43,3,36.51
1476,14,1,444.8
1476,85,3,21.0
1476,9,1,36.22
1477,108,1,224.74
1478,27,1,273.7
1479,3,2,63.35
1480,54,1,68.05
1481,9,1,37.04
1482,10,1,233.77
1483,2,1,40.58
1484,95,1,107.39
1484,38,2,194.4
1485,45,1,252.21
1485,69,2,35.11
1486,120,2,75.99
1486,115,1,89.56
1487,85,2,20.28
1488,98,2,169.46
1488,78,2,109.26
1489,84,1,72.58
1490,82,2,633.77
1490,65,2,375.02
1491,48,1,254.11
1492,89,1,729.36
1492,43,2,36.01
1493,120,1,71.93
1493,1,1,152.23
1493,35,1,253.43
1494,39,2,76.33
1494,107,1,77.56
1495,49,1,93.89
1496,11,2,78.88
1497,111,2,29.77
1497,95,1,108.93
1498,75,1,404.11
1499,105,2,60.15
1500,94,1,63.99
1501,94,1,59.45
1501,53,1,30.4
1502,105,1,57.63
1503,5,1,73.14
1504,13,1,509.3
1504,52,1,150.49
1505,35,1,235.04
1505,108,1,208.0
1506,91,1,40.96
1506,42,1,36.26
1506,112,2,196.02
1507,12,1,81.04
1508,8,1,94.5
1509,83,2,320.69
1510,111,1,30.05
1511,116,1,254.24
1511,119,1,16.89
1511,77,1,213.63
1512,2,1,43.17
1512,118,1,123.53
1512,114,1,287.92
1513,96,1,65.67
1513,103,1,132.18
1513,89,1,746.97
1513,117,1,58.8
1514,36,1,62.02
1515,115,1,92.83
1516,53,1,28.56
1517,82,2,736.27
1518,90,1,40.28
1519,99,1,243.27
1519,109,2,103.95
1519,118,3,119.5
1520,47,1,84.93
1521,57,1,98.23
1522,84,1,72.11
1522,28,1,68.99
1523,1,1,157.41
1524,111,1,27.06
1525,17,1,59.89
1525,6,3,50.89
1525,93,2,41.3
1526,77,1,205.19
1527,61,1,130.76
1528,97,1,100.89
1529,22,1,49.09
1530,42,1,35.78
1530,63,1,102.7
1531,100,1,5.61
1532,35,1,240.64
1533,96,1,74.23
1534,30,2,70.0
1534,56,1,38.17
1534,54,1,61.09
1535,34,2,66.85
1535,8,1,82.06
1535,12,1,83.76
1535,35,1,252.45
1536,117,1,65.04
1536,61,2,125.85
1537,21,1,243.8
1537,53,1,28.51
1537,94,1,54.34
1538,57,1,115.51
1538,72,1,57.34
1539,79,1,7.14
1540,114,2,275.76
1540,68,1,147.38
1541,37,1,852.01
1541,18,1,77.77
1541,74,1,127.66
1542,6,2,53.04
1542,93,1,38.07
1543,63,1,92.89
1543,80,1,121.71
1543,19,2,63.75
1543,73,1,319.18
1544,64,2,27.32
1545,29,1,184.47
1545,51,3,221.67
1546,98,2,170.94
1547,50,1,26.43
1547,93,1,39.41
1547,5,1,77.14
1548,101,1,715.16
1548,1,1,169.74
1549,45,1,252.25
1549,56,1,39.84
1550,80,3,140.92
1550,16,1,682.13
1551,38,2,208.36
1551,13,1,484.01
1552,50,1,27.7
1552,113,2,80.71
1553,60,1,729.93
1554,67,1,47.34
1554,119,1,17.75
1554,64,1,27.3
1555,17,1,64.92
1556,103,2,134.31
1556,94,1,66.06
1556,70,2,276.49
1557,116,2,273.23
1558,42,2,38.21
1559,54,1,59.65
1560,113,1,92.11
1560,96,2,64.83
1561,13,1,492.52
1561,8,1,83.65
1562,65,1,351.22
1562,85,1,22.16
1562,49,2,89.77
1563,73,1,287.53
1563,45,1,221.12
1564,88,2,33.23
1565,104,1,216.34
1566,98,2,164.37
1566,17,1,65.94
1566,75,2,357.23
1567,112,1,196.45
1567,95,1,90.72
1568,60,1,838.57
1569,2,1,42.55
1569,58,3,636.98
1570,85,1,19.01
1570,100,1,5.55
1570,33,1,103.9
1571,59,2,217.36
1571,46,1,375.83
1571,106,1,115.06
1572,104,1,216.21
1572,20,2,593.45
1573,109,2,101.17
1573,13,1,482.71
1573,39,1,71.06
1574,40,1,112.74
1575,85,2,18.27
1576,108,1,229.92
1576,55,1,104.3
1576,6,2,52.72
1577,87,1,223.99
1577,45,1,215.42
1577,117,1,57.36
1577,108,1,206.75
1578,79,2,6.73
1579,99,1,227.64
1579,70,1,301.95
1579,108,1,215.66
1580,65,1,356.24
1580,112,1,189.85
1581,47,1,80.86
1582,70,2,289.11
1582,50,1,24.91
1583,15,1,279.43
1583,106,2,120.02
1584,34,3,80.94
1585,99,1,255.98
1585,1,1,171.89
1586,5,1,76.43
1586,70,1,284.85
1587,54,1,66.36
1588,53,1,30.52
1589,40,1,114.74
1590,52,2,141.68
1590,35,1,264.11
1590,17,1,65.45
1591,26,2,229.87
1591,13,1,425.16
1592,86,1,47.55
1592,82,2,617.63
1593,22,1,50.07
1593,54,1,61.64
1594,23,1,114.65
1594,2,1,43.42
1594,44,2,38.26
1595,50,1,28.3
1595,22,1,49.23
1596,22,1,44.45
1597,30,1,65.09
1597,1,1,173.63
1597,35,2,245.81
1598,49,1,101.94
1599,90,1,45.42
1599,8,1,87.37
1599,86,1,57.14
1600,104,1,203.43
1601,115,1,86.15
1602,112,1,178.0
1602,55,1,98.83
1603,55,2,119.75
1603,44,1,36.14
1603,88,1,36.41
1604,24,1,88.93
1604,117,3,67.17
1605,110,1,95.14
1605,59,1,180.97
1606,32,1,11.45
1606,17,2,60.97
1606,78,1,101.35
1607,114,1,322.19
1607,106,2,107.02
1608,40,1,126.87
1608,113,3,89.22
1608,42,2,38.71
1609,61,1,124.31
1610,28,1,65.66
1610,22,2,44.46
1611,43,1,36.06
1611,101,1,824.83
1612,108,1,236.91
1612,8,3,88.28
1612,59,1,195.56
1613,101,1,822.51
1613,52,1,161.78
1614,89,1,735.03
1615,76,2,34.93
1615,7,2,5.25
1616,1,1,177.43
1617,48,1,266.6
1618,68,1,129.56
1618,81,3,226.34
1619,74,1,121.52
1619,34,1,80.12
1619,85,1,18.69
1619,37,1,939.54
1620,85,1,21.53
1621,98,1,166.2
1622,88,1,31.27
1623,64,2,24.46
1624,69,1,31.97
1625,37,2,807.11
1625,9,1,33.22
1625,65,1,321.72
1626,90,1,38.15
1626,47,1,84.04
1627,18,1,85.96
1628,36,1,53.73
1628,14,3,468.86
1628,72,2,66.13
1629,74,1,124.62
1630,82,1,751.51
1630,72,1,63.01
1630,56,3,38.69
1631,101,1,811.2
1631,85,1,19.51
1631,112,1,174.86
1632,38,1,221.62
1633,113,2,92.0
1633,47,1,77.42
1633,3,2,69.64
1634,120,1,65.25
1634,87,2,191.85
1634,11,1,82.98
1634,96,1,68.78
1635,102,1,68.0
1635,63,2,104.1
1635,107,1,84.84
1635,116,1,232.82
1636,35,2,260.81
1636,21,3,265.64
1637,105,1,58.7
1637,12,1,75.52
1638,85,1,20.03
1638,49,1,102.66
1638,7,1,5.29
1638,29,1,164.51
1639,96,1,71.7
1639,1,1,150.87
1640,73,1,280.08
1641,46,1,377.5
1642,21,1,266.59
1643,25,2,73.86
1644,85,1,21.36
1645,7,1,5.19
1645,80,1,124.87
1645,54,2,65.75
1646,49,3,104.74
1647,39,1,74.58
1647,30,1,68.65
1648,49,1,92.26
1648,107,2,92.57
1649,69,1,35.04
1650,34,3,80.17
1651,47,1,91.09
1652,28,1,63.1
1653,89,2,632.14
1654,17,2,61.73
1654,116,2,244.67
1655,72,1,59.32
1655,107,1,79.92
1656,109,1,96.33
1657,19,1,62.16
1657,24,1,95.98
1658,73,2,316.92
1658,71,1,74.02
1659,42,1,36.06
1659,26,1,221.64
1659,109,2,106.42
1659,39,1,82.01
1660,100,1,6.21
1661,36,1,59.11
1661,88,1,33.11
1661,110,1,97.5
1662,70,2,300.29
1662,28,2,69.83
1662,108,2,219.14
1663,22,2,47.98
1663,34,1,74.79
1664,34,1,72.43
1664,78,1,98.54
1665,59,3,211.95
1665,56,1,39.6
1666,96,1,65.07
1666,58,1,676.46
1667,7,1,4.91
1667,16,2,618.74
1668,54,1,63.08
1669,43,1,37.02
1670,99,2,248.29
1670,30,1,63.53
1671,21,1,266.56
1671,31,2,61.62
1671,112,1,162.73
1672,24,3,95.03
1673,19,1,56.65
1674,28,1,62.07
1675,44,1,41.08
1676,92,1,32.61
1677,57,1,111.49
1677,21,1,257.25
1678,7,1,4.79
1679,87,1,194.85
1679,107,1,89.36
1680,58,2,713.63
1681,33,1,104.15
1682,89,2,685.17
1683,26,1,221.61
1683,44,1,35.81
1683,93,2,42.59
1684,61,1,128.33
1685,42,1,39.05
1685,41,3,58.38
1686,18,3,79.71
1686,75,1,379.3
1687,51,1,204.66
1688,29,1,190.45
1689,38,1,221.66
1690,48,1,268.22
1691,4,1,117.69
1692,5,1,75.58
1692,76,1,38.49
1693,4,1,102.35
1693,76,1,34.05
1693,16,1,593.08
1694,89,3,747.88
1694,24,1,99.53
1695,89,2,624.36
1695,93,2,36.29
1696,44,1,40.43
1697,38,1,223.88
1697,3,2,65.61
1697,55,1,104.06
1698,98,1,167.71
1699,6,1,50.25
1699,2,1,46.22
1699,43,1,31.6
1700,37,1,863.17
1701,117,2,64.21
1701,29,1,197.7
1701,92,1,33.75
1702,79,2,6.9
1703,60,1,808.3
1703,72,1,65.99
1703,13,1,453.84
1704,101,1,793.25
1705,53,1,32.24
1706,15,1,232.57
1707,91,1,37.93
1707,1,1,168.98
1708,43,1,32.01
1708,56,2,38.94
1708,4,1,115.36
1708,18,1,79.46
1709,69,1,33.45
1709,99,1,229.69
1710,33,1,106.15
1711,47,1,78.8
1711,16,1,686.74
1711,1,1,150.92
1712,85,3,18.99
1712,105,2,64.32
1712,20,1,594.54
1713,60,2,788.16
1714,33,2,98.74
1715,37,1,801.39
1715,23,3,113.96
1716,102,1,69.12
1716,89,1,713.47
1717,66,1,626.57
1718,70,1,316.73
1719,58,2,738.16
1719,81,1,245.3
1720,11,1,92.24
1720,104,2,212.45
1721,67,1,50.3
1722,51,1,224.4
1723,6,1,50.83
1724,36,1,54.76
1724,72,1,65.46
1725,103,1,127.38
1725,21,1,261.86
1725,34,1,69.72
1726,111,1,30.26
1726,86,1,55.55
1727,41,1,58.88
1727,11,1,92.62
1727,89,1,747.59
1728,99,2,252.34
1728,13,1,430.87
1729,56,1,41.63
1729,14,1,419.4
1730,12,2,75.25
1730,71,1,71.54
1731,76,2,37.32
1732,34,1,72.37
1733,33,1,94.98
1734,11,2,93.88
1735,112,1,185.29
1736,104,1,223.42
1737,87,1,222.33
1738,59,1,180.15
1739,90,1,42.7
1740,74,2,126.3
1740,71,1,74.48
1741,43,1,36.09
1742,44,2,38.73
1742,115,1,85.58
1743,60,1,719.33
1744,1,2,170.69
1744,5,2,76.89
1745,84,1,87.38
1745,120,1,66.12
1745,70,1,295.22
1746,111,2,28.1
1747,105,2,57.06
1747,94,2,55.7
1748,36,1,54.12
1749,75,2,367.35
1749,113,2,92.61
1749,51,1,207.23
1750,93,2,41.25
1751,100,1,5.97
1751,4,1,110.54
1752,4,2,99.98
1752,113,1,97.48
1752,9,1,36.55
1753,118,1,104.99
1753,113,1,80.13
1753,104,3,216.36
1753,51,2,239.71
1754,17,3,57.47
1755,59,1,191.2
1756,93,2,39.42
1756,54,1,69.77
1757,10,1,206.61
1757,69,1,34.74
1757,44,2,39.84
1758,32,1,10.71
1758,64,3,26.09
1758,71,3,84.24
1759,67,1,42.72
1759,15,1,277.09
1760,33,2,98.32
1760,63,3,104.89
1760,57,1,113.9
1761,17,1,57.5
1761,48,1,281.67
1761,95,3,95.86
1762,91,1,40.42
1762,51,1,223.78
1762,76,1,35.62
1763,40,1,117.14
1763,77,1,200.72
1764,97,1,100.42
1764,119,1,16.92
1764,113,1,90.55
1765,61,2,124.59
1765,99,2,229.97
1765,73,2,309.95
1765,62,1,82.84
1766,56,2,37.62
1767,81,3,264.4
1768,105,1,58.05
1768,10,3,249.21
1769,89,1,669.99
1769,102,1,79.91
1770,89,1,649.12
1770,101,1,739.51
1771,28,1,67.07
1772,45,3,241.79
1773,116,1,242.51
1773,99,2,242.93
1774,45,1,241.66
1775,8,2,85.87
1776,67,1,46.02
1776,118,1,104.86
1777,12,2,87.06
1777,79,1,6.8
1778,118,2,110.25
1778,62,1,87.26
1778,78,2,113.18
1779,51,1,214.13
1780,15,1,276.28
1781,38,1,198.7
1781,52,1,149.9
1782,40,2,117.58
1782,52,1,138.22
1782,102,1,69.29
1783,32,2,11.59
1783,52,1,138.36
1784,112,1,180.23
1785,28,1,68.57
1786,88,3,36.11
1786,21,1,248.53
1786,62,1,92.16
1787,27,2,261.09
1787,86,1,48.81
1788,46,2,373.67
1789,91,1,37.12
1789,75,2,424.84
1789,97,2,96.31
1790,45,1,237.61
1791,53,2,30.13
1791,80,1,143.96
1791,57,2,106.84
1791,25,3,84.48
1792,10,2,211.28
1792,70,1,312.88
1793,91,1,36.09
1793,42,1,37.39
1794,99,2,237.96
1794,67,1,47.67
1794,46,1,339.68
1795,3,1,71.76
1796,103,1,134.05
1796,60,1,786.67
1797,84,1,76.65
1797,60,1,846.94
1798,38,1,219.62
1798,5,1,71.4
1799,105,1,60.3
1800,114,1,314.36
1801,51,3,245.6
1801,7,1,5.32
1802,79,1,6.41
1803,44,2,33.84
1803,48,2,248.6
1804,78,1,94.06
1804,12,2,85.14
1804,10,1,206.57
1805,105,1,60.32
1805,80,1,122.27
1805,108,3,206.91
1806,1,1,153.72
1807,13,2,462.85
1808,32,1,9.87
1809,55,1,102.87
1809,78,1,108.15
1810,79,1,6.38
1811,85,2,19.34
1812,26,1,260.88
1813,102,1,72.17
1814,68,1,128.08
1814,83,2,321.33
1814,93,2,35.82
1814,76,2,33.36
1815,114,2,293.0
1815,48,2,267.27
1815,3,1,61.17
1816,110,1,91.15
1816,48,3,247.01
1816,62,2,90.69
1817,34,2,80.71
1817,102,1,76.55
1817,1,1,170.85
1817,78,2,105.25
1818,108,2,232.03
1818,40,1,123.03
1819,118,2,119.46
1820,15,2,246.93
1821,41,2,57.64
1821,101,2,773.46
1821,9,1,34.92
1821,23,1,120.37
1822,47,1,88.44
1822,6,3,52.72
1823,36,1,59.28
1824,71,1,80.89
1825,92,2,30.73
1826,1,1,166.54
1827,41,1,59.45
1827,85,3,19.26
1827,53,1,27.99
1828,85,1,20.22
1828,112,1,180.49
1829,53,1,30.25
1829,106,1,117.7
1829,93,3,36.65
1830,53,1,30.73
1831,17,2,61.6
1832,55,1,118.75
1833,20,2,558.54
1833,93,1,40.1
1833,45,1,210.46
1833,36,1,59.61
1834,67,1,48.46
1835,41,1,59.63
1836,111,1,28.07
1836,91,1,40.34
1837,100,2,6.51
1838,96,1,67.35
1838,60,3,838.59
1839,58,1,653.07
1839,32,2,11.51
1839,52,1,149.28
1840,80,1,145.07
1840,33,2,108.2
1841,66,1,696.41
1841,77,1,202.83
1842,75,1,370.73
1842,116,1,278.74
1842,22,1,49.7
1843,115,1,95.52
1843,66,2,668.53
1844,97,1,101.72
1844,44,1,38.6
1845,22,1,50.54
1845,15,2,264.61
1845,115,1,88.59
1846,34,2,72.63
1847,26,1,218.41
1847,97,2,107.13
1848,73,1,311.36
1848,28,1,62.56
1848,15,2,238.84
1849,13,1,482.71
1850,74,1,124.62
1850,54,1,66.8
1850,92,1,30.43
1850,14,1,472.23
1851,30,1,67.14
1852,93,1,35.93
1853,72,1,64.5
1853,99,1,250.5
1854,64,1,24.39
1854,83,1,328.45
1854,91,2,41.48
1855,71,1,74.56
1856,57,1,100.04
1856,75,1,398.03
1857,90,1,39.7
1857,73,1,273.6
1858,60,1,742.36
1859,101,1,707.38
1859,88,1,36.9
1860,57,1,100.26
1860,74,1,117.39
1860,113,1,85.5
1861,101,1,817.69
1861,47,1,93.06
1862,49,2,100.84
1862,106,1,112.63
1862,32,1,10.29
1863,24,1,93.04
1863,86,1,51.89
1864,84,1,80.46
1865,4,2,102.21
1865,87,1,197.1
1866,103,1,120.59
1867,22,1,48.21
1867,73,1,309.03
1867,79,3,7.49
1867,32,2,11.71
1868,115,1,92.62
1868,116,1,268.83
1869,24,2,91.57
1869,62,1,86.04
1870,31,1,58.22
1871,41,1,65.79
1872,92,1,33.98
1872,45,1,229.91
1873,70,1,329.05
1873,33,1,111.4
1873,79,2,6.55
1874,106,1,103.65
1874,89,1,752.77
1875,43,1,34.95
1876,41,1,62.75
1876,101,1,702.23
1877,95,1,103.56
1877,40,1,125.73
1877,71,1,81.99
1878,69,2,34.82
1879,28,1,58.16
1879,8,1,86.97
1880,115,1,102.8
1880,85,2,20.17
1880,87,2,193.7
1880,118,1,116.44
1881,31,1,63.34
1881,88,2,30.77
1882,41,1,61.18
1883,54,2,64.36
1883,38,1,199.29
1884,33,2,112.32
1884,25,1,83.78
1885,43,1,35.05
1885,26,1,221.24
1886,100,1,5.89
1887,101,1,802.53
1888,51,2,209.33
1889,76,1,39.31
1889,97,1,102.4
1889,110,1,99.97
1890,31,1,52.9
1891,52,1,137.22
1892,57,2,113.12
1893,15,1,232.75
1894,81,1,232.3
1895,71,3,72.99
1896,1,1,159.91
1897,15,1,247.44
1897,57,1,97.85
1898,52,1,138.41
1898,66,3,631.33
1898,19,3,56.63
1899,87,2,223.12
1900,110,1,82.31
1900,53,2,31.15
1900,104,1,213.19
1901,54,2,70.97
1901,60,1,709.49
1901,16,1,615.48
1901,89,1,719.63
1902,52,1,144.4
1902,83,2,316.9
1902,16,1,686.82
1903,15,1,255.88
1904,52,1,148.95
1904,60,1,729.25
1904,17,1,56.73
1905,44,1,36.71
1905,75,1,368.92
1906,23,3,111.83
1906,72,1,63.36
1906,117,1,65.89
1907,48,1,246.3
1907,112,1,188.1
1907,34,1,80.31
1908,42,1,36.47
1909,112,1,165.41
1909,119,1,15.03
1909,54,2,69.58
1910,9,1,36.94
1910,114,1,326.62
1911,14,2,457.78
1912,52,1,151.1
1912,67,1,47.93
1913,112,1,186.32
1914,108,1,230.26
1915,120,1,70.71
1915,38,1,222.91
1916,62,1,94.0
1916,106,1,101.28
1917,62,1,92.16
1918,48,1,260.03
1918,108,1,240.76
1918,118,1,121.07
1919,95,1,104.36
1919,10,1,236.99
1920,74,2,119.57
1920,97,1,99.45
1921,106,1,102.83
1921,36,1,55.32
1921,98,1,190.5
1922,36,1,62.54
1922,114,1,272.06
1923,118,2,112.75
1924,10,1,218.7
1924,31,1,55.82
1924,41,1,61.27
1925,79,1,6.22
1926,92,2,31.36
1927,24,2,104.15
1927,63,1,92.52
1927,11,2,81.06
1928,73,1,305.11
1928,57,1,105.48
1928,109,1,113.23
1929,97,1,106.78
1929,6,2,43.98
1930,101,1,820.82
1931,31,1,63.08
1932,108,1,232.97
1932,66,3,658.88
1933,72,1,63.62
1934,65,2,372.85
1934,102,1,70.58
1934,109,1,104.21
1935,85,1,21.81
1935,38,1,199.17
1935,71,1,77.26
1936,49,1,98.14
1937,75,1,411.32
1938,10,1,223.82
1938,79,1,6.25
1938,115,1,99.39
1939,39,1,70.01
1939,88,1,33.13
1940,116,1,252.05
1941,7,1,5.25
1942,32,1,10.64
1943,104,2,206.16
1944,19,1,65.01
1944,10,1,251.69
1944,35,3,246.58
1944,27,1,261.04
1945,4,2,98.04
1946,23,2,108.8
1947,68,1,142.9
1948,101,1,824.61
1949,98,1,165.89
1950,36,1,58.73
1951,47,3,91.56
1951,74,2,129.59
1952,46,1,330.49
1952,8,1,82.17
1953,22,2,46.8
1953,13,1,492.77
1954,4,1,111.38
1955,85,2,19.34
1956,111,1,30.17
1957,47,1,78.61
1958,56,2,39.11
1959,106,1,99.78
1959,117,2,67.96
1960,46,1,318.52
1960,89,1,666.53
1961,20,1,582.59
1961,109,1,96.39
1962,41,1,63.57
1963,12,1,83.36
1964,25,1,84.59
1965,61,1,123.69
1965,45,1,227.04
1966,40,1,119.77
1966,45,2,251.11
1966,16,2,657.88
