order_id,product_id,quantity,unit_price
1967,69,1,38.47
1968,47,1,84.2
1969,31,1,55.56
1969,114,2,309.81
1969,113,1,81.23
1970,74,1,127.67
1970,33,1,101.41
1970,30,1,62.5
1970,49,1,88.49
1971,10,1,240.07
1971,37,1,793.7
1971,78,1,105.26
1972,19,1,56.31
1973,110,2,88.69
1973,39,1,75.11
1973,93,1,37.93
1974,98,1,168.68
1975,86,1,52.24
1975,46,2,382.16
1976,50,1,27.77
1977,16,1,598.16
1978,28,1,66.57
1978,38,1,216.63
1979,53,1,32.14
1979,4,1,101.97
1979,77,1,190.97
1980,67,1,49.19
1981,80,1,120.63
1981,16,1,692.92
1982,10,1,243.88
1983,14,1,432.1
1983,17,1,59.0
1983,90,1,38.53
1984,12,1,76.71
1985,18,1,77.36
1986,94,1,62.56
1987,103,1,126.94
1988,57,2,96.35
1989,117,1,57.2
1989,7,1,4.65
1990,27,1,247.71
1990,48,2,265.34
1990,29,2,180.0
1991,107,1,80.76
1992,46,1,320.58
1993,64,1,25.82
1994,1,2,156.77
1994,93,1,39.55
1994,9,1,32.55
1995,44,1,39.33
1995,40,1,123.11
1995,95,1,97.31
1996,93,1,37.86
1997,88,1,36.41
1998,2,1,41.42
1998,68,2,143.08
1998,116,1,243.82
1998,34,1,67.37
1999,7,1,4.77
2000,60,2,763.78
2001,95,2,105.54
2001,43,1,37.76
2001,111,1,30.76
2002,90,1,42.02
2002,37,1,908.99
2003,93,1,35.68
2004,99,1,239.63
2005,68,1,146.37
2005,88,1,36.28
2006,4,1,97.25
2007,81,2,225.07
2007,23,1,128.67
2008,87,1,215.9
2008,110,1,96.84
2009,111,1,27.87
2009,117,1,64.38
2010,104,1,184.5
2010,82,1,704.67
2010,22,1,45.04
2011,37,1,862.75
2011,117,1,57.35
2012,45,1,248.32
2013,67,3,49.1
2014,100,2,6.09
2015,85,2,19.21
2016,57,1,94.78
2016,70,2,273.63
2017,13,2,484.28
2017,114,1,320.6
2017,68,1,143.63
2018,55,1,114.53
2019,104,1,214.08
2019,86,1,53.24
2020,119,1,17.47
2021,79,1,6.23
2021,95,1,95.76
2022,113,1,81.83
2023,96,1,66.55
2024,64,1,23.79
2025,60,1,772.29
2026,90,1,42.08
2026,68,1,130.13
2026,21,1,236.23
2027,7,1,5.23
2027,36,1,60.79
2027,13,1,472.13
2028,99,1,223.4
2028,4,1,114.86
2028,114,1,322.48
2029,106,1,105.15
2029,97,1,108.65
2030,31,1,61.8
2031,57,2,100.54
2032,119,1,15.78
2032,6,2,44.0
2033,48,1,264.59
2034,120,1,75.37
2034,81,1,269.62
2034,10,2,238.82
2034,57,1,105.42
2035,3,2,66.26
2035,44,2,40.74
2036,47,1,87.91
2036,29,1,171.52
2037,94,1,63.67
2037,75,2,383.12
2038,50,1,25.97
2039,95,1,101.29
2040,22,1,43.12
2041,2,1,40.3
2041,96,1,73.83
2041,54,2,61.85
2042,93,1,37.83
2043,88,2,35.8
2044,31,1,61.18
2045,82,2,714.84
2045,57,3,106.67
2045,5,1,71.66
2046,31,1,55.92
2047,54,1,64.29
2048,45,2,251.62
2049,90,1,44.3
2049,97,1,112.15
2050,99,2,230.98
2050,83,1,310.64
2051,94,1,55.78
2051,105,1,59.53
2051,97,1,108.59
2052,76,2,36.03
2052,59,1,188.28
2052,43,1,32.1
2053,15,1,248.21
2054,78,1,96.54
2055,94,1,62.5
2055,64,1,23.07
2056,86,3,55.63
2056,92,2,34.09
2056,106,1,100.02
2057,8,1,92.76
2057,112,1,164.93
2057,24,1,98.12
2058,52,2,158.06
2059,79,1,6.18
2060,87,1,190.52
2061,33,1,95.37
2062,39,1,76.23
2062,120,1,69.74
2062,59,1,205.91
2063,61,2,118.43
2064,54,1,71.21
2065,114,1,294.76
2065,65,2,388.26
2065,29,2,170.59
2066,100,1,5.64
2067,41,1,59.95
2068,93,1,39.55
2068,14,3,442.04
2069,59,1,196.87
2069,105,1,56.44
2070,16,2,621.43
2071,49,1,94.74
2072,100,1,6.44
2072,88,1,31.93
2072,80,2,142.68
2073,63,1,97.96
2074,111,1,28.63
2074,5,2,75.4
2075,77,1,216.27
2075,93,2,35.94
2075,30,2,69.86
2075,70,1,313.6
2076,21,1,239.05
2076,56,1,36.22
2076,87,1,204.0
2076,40,1,127.58
2077,55,1,100.12
2077,7,2,5.32
2077,77,1,192.46
2078,109,3,101.54
2078,117,1,64.32
2079,62,3,90.66
2079,50,1,27.53
2079,85,1,19.17
2080,88,1,36.32
2081,29,2,196.59
2082,83,1,279.72
2083,79,1,6.28
2084,20,1,556.17
2085,4,1,99.51
2085,78,3,98.86
2086,97,1,112.07
2086,23,1,112.78
2087,22,1,46.43
2088,36,1,55.84
2089,54,1,68.29
2090,94,1,54.58
2090,11,1,88.19
2090,88,1,36.25
2091,61,1,133.04
2091,42,1,39.08
2092,5,1,67.52
2092,18,1,75.07
2092,17,1,59.5
2093,82,1,744.23
2093,40,3,106.41
2093,51,1,235.94
2094,49,1,103.33
2094,79,1,7.0
2094,55,1,115.36
2094,69,2,34.05
2095,84,2,84.34
2096,23,2,116.34
2097,14,1,489.76
2098,31,1,56.76
2098,76,2,39.13
2099,58,1,660.73
2100,36,1,54.48
2100,13,1,499.54
2101,63,2,102.72
2102,103,2,123.77
2103,98,1,162.29
2104,85,1,21.43
2105,120,1,74.01
2106,2,1,44.38
2107,23,1,112.38
2107,75,1,429.52
2108,48,1,240.36
2108,104,1,221.69
2108,26,1,230.43
2108,120,1,72.01
2109,42,1,37.49
2109,84,1,82.48
2110,83,2,316.0
2111,80,1,130.9
2112,55,1,117.65
2113,6,1,51.96
2113,109,2,113.56
2113,88,1,31.62
2113,117,1,65.75
2114,48,1,261.0
2115,72,1,67.96
2116,41,1,62.46
2116,21,1,222.73
2117,84,2,72.45
2118,66,1,634.12
2119,78,1,108.29
2120,86,1,48.68
2120,77,1,191.39
2120,117,1,62.67
2120,33,1,99.92
2121,13,1,482.13
2122,103,1,134.58
2122,23,2,113.82
2122,60,1,764.88
2123,76,1,39.02
2123,94,1,57.64
2124,47,2,82.77
2125,53,1,32.28
2126,81,1,255.61
2126,74,2,122.9
2127,38,1,212.02
2128,69,1,38.11
2128,74,1,127.19
2129,91,2,38.17
2129,106,1,110.26
2130,62,1,96.09
2131,27,1,252.44
2132,78,1,104.11
2133,114,1,314.22
2134,92,1,32.44
2134,47,1,83.01
2134,101,1,756.74
2134,73,1,291.23
2135,23,1,111.74
2135,26,2,237.22
2136,59,1,180.0
2136,30,1,61.33
2136,47,1,78.01
2137,23,2,123.31
2137,77,1,186.78
2138,42,1,33.23
2139,100,1,5.95
2140,66,1,656.97
2141,4,1,116.37
2142,10,1,213.27
2142,45,1,251.86
2143,99,1,259.31
2144,50,1,25.01
2145,68,1,124.41
2146,39,1,72.91
2147,1,2,171.21
2147,115,3,93.04
2147,44,1,34.56
2148,57,1,110.93
2148,16,2,689.23
2148,73,3,316.3
2149,92,1,35.51
2150,27,1,248.08
2151,80,3,132.59
2152,18,2,76.0
2153,59,1,202.05
2153,107,1,76.84
2153,80,1,133.68
2154,12,1,75.21
2154,107,1,79.27
2155,42,1,39.77
2156,47,1,91.3
2157,96,2,74.09
2157,90,3,41.16
2157,106,1,105.49
2158,60,2,806.86
2159,63,1,106.1
2160,86,1,54.29
2160,41,2,63.52
2160,83,2,306.96
2161,63,1,88.67
2161,42,2,38.64
2161,115,1,94.1
2162,77,1,200.0
2163,87,1,226.95
2163,74,1,121.19
2163,1,1,167.17
2164,40,1,122.87
2164,19,1,67.75
2164,110,2,86.73
2164,95,1,97.95
2165,34,1,74.88
2165,6,2,45.9
2166,35,1,233.16
2166,79,2,7.06
2166,120,1,66.75
2167,90,3,44.23
2167,111,2,30.63
2168,88,1,34.96
2168,1,2,146.04
2169,70,1,325.7
2169,32,1,10.95
2169,117,1,57.57
2170,10,1,247.82
2170,69,3,32.24
2170,105,1,55.59
2171,84,2,86.35
2172,41,2,64.6
2172,77,1,205.05
2173,84,1,87.23
2173,114,1,328.42
2173,30,1,70.62
2174,64,1,25.27
2175,83,1,317.33
2176,73,1,280.68
2176,90,1,41.2
2176,10,1,244.3
2177,73,1,284.79
2178,120,1,71.16
2179,59,1,202.73
2179,119,3,15.39
2180,3,1,64.0
2181,68,1,133.23
2182,78,1,112.43
2183,50,1,27.37
2184,34,1,71.47
2184,30,1,69.69
2184,100,1,6.28
2185,33,1,110.95
2185,46,1,325.08
2186,39,1,80.3
2186,81,1,229.5
2187,42,2,38.65
2187,29,1,178.17
2187,40,1,118.61
2188,106,1,107.96
2188,72,1,68.32
2189,104,1,208.65
2190,35,3,272.05
2191,23,1,126.55
2191,66,1,650.72
2192,14,2,426.89
2192,35,1,249.28
2193,94,2,54.98
2194,42,2,34.78
2194,74,2,117.56
2194,63,1,92.62
2195,28,1,70.0
2196,11,1,93.6
2196,74,1,129.59
2196,117,3,60.02
2197,56,1,37.55
2197,98,1,180.21
2198,6,1,46.19
2198,15,2,259.05
2199,43,2,32.45
2199,92,1,34.39
2199,107,1,79.44
2200,33,1,108.13
2201,6,1,50.17
2202,62,1,87.34
2202,99,1,247.46
2203,107,2,89.32
2203,43,1,33.67
2204,91,1,36.78
2204,68,1,123.93
2204,101,3,777.0
2204,120,1,67.91
2205,26,2,254.71
2205,43,2,34.14
2205,42,1,33.83
2206,120,1,68.85
2206,57,1,103.62
2207,37,1,939.61
2208,60,1,836.44
2208,5,1,68.45
2208,41,2,61.97
2209,27,1,267.53
2210,52,1,160.86
2210,109,2,103.8
2211,79,1,6.22
2212,4,1,101.26
2212,99,1,255.33
2213,44,2,33.94
2213,1,1,169.65
2214,27,2,277.67
2215,43,1,37.79
2216,40,1,116.84
2216,109,1,115.76
2217,86,2,56.24
2218,41,1,55.01
2218,93,1,41.02
2218,22,1,43.45
2219,52,1,163.8
2220,53,1,27.66
2221,19,1,66.52
2221,11,1,94.47
2221,2,1,40.05
2222,81,1,234.36
2223,7,3,4.96
2223,92,2,31.88
2224,52,2,136.68
2225,50,3,27.71
2225,1,1,174.37
2225,33,1,92.53
2226,41,1,56.05
2227,29,1,194.15
2228,115,1,91.11
2228,108,1,219.29
2229,73,1,308.64
2230,117,1,60.55
2230,20,1,599.84
2230,96,1,76.02
2231,55,2,111.88
2232,16,1,581.06
2232,59,2,192.12
2232,35,3,240.17
2233,35,2,269.96
2234,96,1,66.02
2234,50,2,28.18
2235,114,2,323.23
2235,90,1,39.41
2235,28,2,64.17
2235,98,1,174.73
2236,46,1,342.27
2236,112,1,168.0
2236,16,1,684.32
2237,72,1,61.23
2237,113,1,87.6
2238,90,1,40.73
2238,4,1,109.24
2239,16,1,649.82
2239,87,1,193.29
2240,73,1,272.13
2241,65,1,384.33
2242,2,1,39.11
2243,42,2,39.78
2243,35,1,239.44
2244,24,2,87.03
2244,75,2,411.24
2245,31,1,61.1
2246,33,2,95.2
2246,11,1,81.24
2247,102,1,74.37
2247,49,1,95.83
2247,24,1,93.98
2248,64,1,26.52
2248,31,1,57.44
2249,47,1,90.55
2249,105,1,56.62
2250,82,1,667.41
2250,38,2,218.43
2250,11,2,87.96
2251,39,1,82.38
2251,15,1,263.57
2251,55,1,109.05
2252,104,1,194.16
2252,4,1,115.44
2253,107,2,85.18
2253,61,1,140.94
2253,88,1,33.14
2254,84,1,75.71
2254,10,1,220.64
2254,20,1,610.33
2255,39,1,74.03
2256,5,2,70.84
2257,16,2,681.0
2257,82,1,629.29
2258,110,1,94.07
2259,113,1,90.46
2260,117,2,58.72
2260,64,1,23.4
2261,38,1,211.21
2261,61,2,142.38
2261,82,1,657.63
2262,59,1,181.34
2263,70,3,282.81
2264,46,1,324.38
2264,27,1,241.57
2265,20,1,624.44
2265,4,1,115.06
2266,97,1,98.09
2266,103,1,137.97
2267,62,1,93.48
2268,18,1,74.92
2268,36,1,58.31
2269,94,1,65.41
2269,26,1,226.91
2270,59,1,192.34
2270,89,1,648.19
2271,73,1,302.13
2272,33,1,105.56
2272,83,1,271.84
2272,46,2,380.73
2273,29,1,167.39
2274,97,1,107.85
2274,49,2,106.26
2274,11,1,88.89
2275,80,1,126.8
2275,81,1,266.5
2276,75,1,401.29
2276,59,1,203.87
2277,104,2,194.15
2277,117,1,67.63
2277,40,1,123.83
2278,94,1,62.88
2278,22,1,46.02
2278,37,2,926.42
2279,20,1,593.76
2280,21,2,264.8
2281,76,1,35.79
2282,26,1,229.45
2283,13,2,489.56
2284,48,1,268.37
2284,47,1,78.13
2285,26,3,256.25
2286,61,1,143.16
2287,76,1,32.89
2287,101,1,762.9
2287,72,2,57.66
2288,78,1,108.93
2288,22,1,43.77
2289,37,1,888.62
2290,47,1,90.78
2291,1,2,159.45
2292,110,1,82.67
2293,15,1,265.99
2293,90,1,41.4
2294,8,1,85.85
2295,63,1,90.14
2295,83,1,314.98
2295,107,1,79.86
2296,109,2,102.45
2296,15,2,234.27
2296,62,1,89.92
2297,92,1,33.1
2297,48,3,242.11
2297,119,1,16.4
2298,76,1,34.09
2299,68,1,141.52
2299,56,2,34.75
2300,59,3,197.21
2300,62,1,83.74
2301,92,2,34.41
2301,50,1,27.39
2302,65,1,363.96
2303,75,1,413.05
2303,120,1,73.35
2304,9,1,33.74
2304,12,2,80.13
2305,71,1,80.03
2305,10,2,211.74
2305,19,1,58.22
2306,40,2,119.32
2306,95,1,95.54
2306,30,1,60.15
2307,13,1,425.06
2308,119,1,16.51
2309,52,1,163.88
2309,11,1,88.11
2310,53,1,28.6
2310,96,1,75.39
2311,14,1,414.3
2311,119,1,16.31
2311,29,1,172.49
2312,54,1,66.23
2312,112,1,190.39
2313,71,1,81.21
2313,105,2,61.72
2313,92,1,29.9
2314,57,1,108.02
2314,94,1,61.5
2315,119,1,17.84
2315,58,1,738.14
2316,5,1,68.47
2317,6,1,48.7
2318,53,1,28.8
2318,28,1,70.01
2318,44,1,37.79
2319,109,1,116.62
2319,32,3,10.18
2320,66,1,670.99
2321,84,1,77.96
2321,30,1,66.05
2321,80,3,136.15
2322,72,1,63.06
2323,31,1,60.35
2323,110,1,98.83
2324,14,1,452.26
2325,106,1,113.98
2326,49,2,103.64
2327,112,1,162.21
2328,35,1,274.63
2328,71,1,80.5
2328,31,1,55.07
2329,64,1,25.41
2330,25,2,71.18
2331,116,3,246.42
2332,90,2,40.78
2333,21,1,243.48
2333,30,2,68.8
2333,48,2,269.37
2334,116,1,260.96
2335,94,1,65.38
2336,53,1,28.75
2337,86,2,55.38
2337,3,1,69.43
2337,10,1,249.03
2338,51,1,246.98
2338,99,1,260.02
2339,6,1,45.14
2339,116,1,272.34
2339,107,2,80.11
2340,14,2,490.15
2340,102,1,76.47
2341,34,1,71.02
2341,37,3,897.36
2342,9,1,38.99
2342,41,1,54.8
2342,16,1,665.94
2343,63,1,94.48
2343,62,1,80.8
2343,89,1,745.41
2343,77,1,220.36
2344,45,1,242.82
2344,54,1,67.56
2344,75,2,408.63
2345,30,1,66.69
2345,41,1,64.25
2345,59,1,195.38
2346,18,1,75.82
2346,70,2,278.25
2347,10,1,225.15
2347,102,2,71.57
2348,91,1,39.31
2349,102,1,67.96
2350,113,1,93.58
2351,2,1,45.27
2352,48,1,285.38
2352,103,1,142.64
2353,92,1,34.86
2353,87,1,210.06
2353,38,2,202.62
2354,12,1,83.02
2355,87,2,230.32
2356,46,1,343.92
2356,119,2,15.14
2357,51,1,244.66
2358,19,1,57.58
2359,99,1,253.75
2359,70,3,283.9
2360,103,1,128.19
2360,89,1,706.01
2361,4,1,103.61
2362,51,3,221.17
2363,12,1,81.61
2364,96,1,69.74
2364,108,1,219.05
2365,79,1,6.17
2365,37,1,870.46
2366,120,1,67.01
2366,53,1,32.02
2367,114,1,325.6
2367,105,3,63.05
2367,11,2,89.32
2368,110,1,86.32
2369,57,1,105.09
2370,89,1,679.79
2371,40,1,105.04
2372,17,1,66.57
2372,11,2,92.44
2372,27,1,267.97
2373,114,1,330.23
2373,13,1,489.1
2374,11,1,79.98
2374,3,1,65.4
2374,8,1,86.6
2375,49,2,106.95
2375,10,1,236.43
2375,52,1,153.12
2376,84,1,82.14
2376,13,1,482.27
2377,23,2,128.78
2378,116,1,265.57
2378,52,1,147.72
2379,33,1,92.59
2380,82,1,629.32
2380,91,2,39.72
2381,88,3,30.56
2381,74,1,118.37
2382,14,1,442.67
2383,36,3,60.18
2383,104,2,201.05
2384,28,2,65.52
2385,65,1,325.67
2385,3,1,62.33
2386,92,2,33.77
2387,39,1,78.56
2388,80,1,123.38
2388,35,1,225.48
2388,99,1,257.76
2389,43,1,36.55
2389,14,1,413.6
2390,2,1,40.86
2391,20,2,594.02
2391,79,2,6.76
2391,58,1,773.92
2392,53,2,32.58
2392,54,1,69.97
2393,66,1,578.31
2393,14,2,433.19
2393,28,1,66.79
2394,81,1,262.73
2395,48,1,250.49
2396,82,1,711.16
2397,3,1,59.68
2397,56,1,38.08
2398,20,1,573.45
2398,52,1,150.07
2398,65,1,381.09
2399,94,1,56.36
2399,69,2,35.62
2400,83,1,300.62
2400,21,2,252.45
2400,16,1,587.21
2401,26,1,235.9
2401,120,1,71.38
2402,7,2,5.5
2402,67,1,49.09
2403,115,2,92.09
2403,8,1,92.45
2404,2,1,40.73
2404,44,1,41.12
2405,116,1,245.61
2405,56,1,35.15
2406,109,2,97.47
2407,65,1,366.63
2408,104,3,220.66
2408,110,2,93.3
2408,96,1,66.77
2409,11,1,93.1
2409,79,1,6.7
2409,59,1,190.21
2410,64,1,25.05
2411,83,1,307.48
2412,29,2,198.98
2412,28,1,70.05
2412,47,1,76.85
2412,33,1,103.45
2413,97,3,101.17
2413,77,1,188.54
2414,25,1,78.32
2414,111,1,28.05
2414,95,1,105.76
2414,53,1,28.34
2415,18,1,89.28
2416,68,1,134.57
2417,7,2,4.62
2418,30,2,64.72
2419,59,1,187.22
2419,50,1,25.15
2420,48,2,258.96
2421,29,1,177.78
2421,70,2,289.6
2422,76,1,33.29
2422,65,1,326.8
2423,115,1,91.99
2424,56,1,39.26
2424,55,1,112.46
2425,118,1,125.99
2425,27,1,271.2
2425,24,1,86.08
2426,30,1,63.3
2426,25,1,77.14
2427,64,1,26.42
2427,43,2,37.06
2427,18,2,85.09
2428,12,1,78.83
2428,78,3,106.73
2428,58,1,642.37
2429,108,1,233.03
2429,6,1,48.65
2429,73,1,323.36
2429,29,2,193.34
2430,22,1,44.09
2431,25,1,84.55
2431,70,1,295.7
2432,60,1,755.36
2433,16,3,620.8
2434,79,1,6.3
2435,74,1,125.0
2435,65,2,380.22
2436,93,1,41.28
2437,67,1,47.6
2437,14,3,439.49
2438,6,1,52.31
2438,72,2,57.96
2439,51,1,230.35
2440,3,1,63.51
2440,4,1,112.6
2440,113,1,88.0
2441,29,1,165.92
2442,22,1,43.31
2442,71,1,79.8
2443,104,2,209.84
2443,12,1,81.55
2444,48,1,278.3
2445,21,1,263.18
2446,94,2,63.67
2447,110,1,90.57
2447,15,1,257.54
2448,69,3,38.11
2448,35,1,261.09
2449,78,1,112.27
2449,24,1,90.98
2450,24,2,93.95
2450,26,1,260.18
2451,34,3,77.59
2451,111,2,32.11
2452,64,2,24.46
2452,25,1,71.85
2452,109,2,112.16
2453,53,1,32.97
2454,8,1,84.51
2454,111,1,28.02
2454,73,1,323.38
2455,58,1,656.33
2456,59,1,184.64
2457,101,2,808.51
2458,79,1,6.38
2459,55,1,114.69
2459,109,1,117.46
2459,102,1,73.96
2460,86,1,47.76
2460,70,1,277.99
2460,29,1,186.98
2461,110,1,90.34
2461,81,1,271.72
2461,83,1,317.51
2461,53,1,33.24
2462,87,2,190.14
2463,9,1,38.45
2464,81,2,253.77
2465,14,1,494.41
2465,26,1,240.17
2465,120,2,69.22
2465,46,1,326.28
2466,54,1,68.34
2467,62,1,91.77
2467,36,1,54.01
2468,54,2,66.59
2468,6,2,53.31
2469,36,1,62.56
2469,45,2,252.0
2470,23,1,119.38
2471,31,1,58.32
2471,34,2,68.61
2472,61,2,120.53
2472,56,1,35.34
2472,12,2,81.7
2473,58,2,705.05
2473,39,1,73.53
2474,37,1,953.04
2474,95,1,93.72
2474,74,2,119.59
2475,102,1,74.19
2475,36,1,60.42
2476,5,1,76.35
2476,22,1,48.45
2476,107,1,76.03
2477,47,1,85.43
2478,56,1,38.07
2478,80,3,123.33
2479,80,1,137.12
2479,104,2,211.34
2480,66,2,651.93
2481,62,1,83.01
2482,104,1,186.09
2483,98,1,171.38
2483,76,2,39.2
2484,62,2,88.74
2484,72,1,69.06
2484,27,1,260.45
2485,32,1,9.87
2486,62,1,80.58
2487,106,1,115.57
2487,103,1,121.42
2488,46,1,358.89
2489,35,1,234.88
2489,28,1,58.04
2490,78,1,94.82
2490,105,1,57.84
2490,45,1,218.08
2491,52,1,137.66
2492,4,2,117.04
2493,32,1,11.33
2494,109,1,102.03
2494,95,1,106.2
2495,44,3,39.95
2495,48,1,272.81
2495,39,3,82.42
2495,37,2,833.92
2496,89,1,672.79
2497,37,2,809.7
2497,81,3,254.86
2498,109,2,116.17
2499,65,1,381.86
2500,109,1,98.57
2500,79,2,7.48
2500,81,1,234.81
2501,102,1,74.41
2502,27,1,241.77
2503,113,1,95.47
2504,113,2,85.21
2505,118,1,105.58
2506,100,1,5.57
2506,15,1,260.67
2506,26,3,224.28
2507,83,2,283.21
2507,26,1,248.31
2508,68,1,144.75
2509,24,1,103.97
2509,112,2,179.63
2510,83,1,280.55
2511,4,1,111.49
2511,28,1,68.3
2511,77,1,221.19
2512,36,1,57.62
2513,53,1,28.19
2514,120,1,73.49
2515,48,1,251.87
2516,51,2,236.75
2516,78,1,99.71
2517,110,1,92.81
2517,49,1,97.59
2518,106,2,109.59
2519,25,3,80.71
2519,92,1,34.77
2519,117,2,60.96
2520,7,1,4.81
2520,105,2,55.62
2520,95,2,97.96
2521,4,1,102.12
2521,109,1,109.25
2522,58,1,763.01
2522,79,1,6.39
2522,89,1,731.37
2523,87,1,215.98
2523,8,1,89.82
2523,51,2,205.95
2524,52,1,152.74
2524,30,2,59.33
2524,82,1,623.13
2525,18,1,80.39
2526,1,1,154.37
2527,109,1,102.24
2528,26,1,261.07
2528,104,1,199.12
2529,94,1,66.31
2530,9,1,36.5
2531,106,1,108.17
2531,115,1,87.65
2532,77,1,190.12
2532,79,1,7.08
2533,84,1,75.82
2534,29,1,180.55
2535,41,1,56.5
2535,62,1,88.0
2535,49,1,100.64
2536,10,1,239.34
2537,15,1,247.29
2537,68,1,143.94
2538,96,1,72.55
2538,15,1,278.03
2538,3,1,63.57
2539,28,1,61.14
2540,95,1,106.32
2540,94,2,61.11
2540,109,1,99.05
2541,77,1,222.6
2542,50,3,27.55
2542,66,1,625.49
2543,40,1,123.98
2544,72,1,69.01
2544,93,1,39.23
2544,27,1,248.22
2545,113,1,87.3
2545,46,2,385.29
2545,98,1,191.86
2546,116,3,280.41
2547,41,1,59.68
2547,7,2,4.78
2547,110,1,86.43
2548,114,1,309.83
2548,100,1,5.77
2548,47,2,92.98
2548,83,1,290.63
2549,74,1,111.58
2550,61,2,121.52
2551,40,2,121.0
2551,55,1,115.14
2551,80,1,146.41
2552,22,2,50.2
2553,28,1,59.1
2554,70,3,292.33
2554,33,1,93.11
2555,119,1,16.89
2556,75,1,413.53
2556,48,1,272.89
2557,75,1,410.32
2557,113,1,96.44
2558,12,1,89.13
2558,37,1,913.57
2558,109,1,106.55
2559,114,1,305.43
2559,94,2,54.54
2560,87,1,189.84
2560,34,1,77.43
2561,90,1,40.0
2561,67,1,44.18
2562,101,1,815.41
2563,60,1,747.54
2564,53,1,31.18
2564,14,2,447.24
2564,47,1,83.92
2565,77,2,222.56
2565,55,2,103.81
2565,69,1,31.92
2566,62,1,81.54
2566,14,3,456.05
2566,120,1,70.34
2566,18,2,83.3
2567,67,1,49.03
2567,59,1,192.25
2568,35,1,246.65
2569,103,1,136.56
2570,40,1,123.55
2570,95,1,94.41
2571,3,1,61.71
2572,38,1,199.14
2572,98,2,165.37
2573,84,3,79.4
2574,79,1,7.43
2575,39,1,84.16
2575,47,1,82.45
2576,96,1,70.73
2576,61,1,127.19
2576,94,1,59.15
2577,75,1,393.8
2577,115,1,100.8
2577,12,1,83.58
2578,24,1,89.25
2579,29,1,174.73
2579,62,2,85.62
2579,120,1,65.43
2580,87,3,229.68
2581,105,1,57.42
2582,2,2,40.82
2582,71,2,75.18
2582,98,1,170.44
2582,70,2,281.54
2583,36,1,59.3
2583,63,2,103.34
2584,63,1,88.74
2584,42,1,33.53
2585,98,1,160.88
2585,22,2,49.13
2585,91,1,37.19
2586,76,2,38.22
2586,35,2,231.62
2586,68,1,139.33
2586,67,2,43.08
2587,40,1,116.11
2587,117,1,61.9
2587,71,2,76.05
2588,60,1,705.33
2589,97,1,103.92
2589,33,1,98.64
2589,37,1,813.45
2590,93,2,40.66
2590,73,1,291.25
2591,83,1,304.33
2591,119,3,15.68
2591,36,2,54.72
2592,62,1,94.77
2593,55,2,116.17
2593,58,1,654.41
2594,66,3,615.6
2595,52,2,143.33
2596,79,1,7.03
2596,55,2,107.98
2597,5,2,71.64
2597,27,1,265.45
2598,19,1,60.93
2598,94,2,55.38
2598,2,1,41.97
