customer_id,signup_date,plan,country,segment
1,2023-04-03,Pro,Germany,SMB
2,2023-01-17,Pro,Spain,SMB
3,2023-01-29,Basic,Italy,SMB
4,2023-03-22,Pro,Romania,SMB
5,2023-04-03,Basic,Germany,SMB
6,2023-02-06,Basic,Spain,Enterprise
7,2023-01-20,Basic,Sweden,SMB
8,2023-03-16,Pro,France,Mid-Market
9,2023-03-16,Basic,Spain,SMB
10,2023-01-07,Basic,France,Enterprise
11,2023-03-28,Basic,Germany,Enterprise
12,2023-02-25,Basic,Italy,Mid-Market
13,2023-04-22,Basic,Germany,SMB
14,2023-03-03,Standard,UK,SMB
15,2023-01-29,Pro,Romania,SMB
16,2023-05-12,Basic,UK,Enterprise
17,2023-06-30,Basic,Netherlands,SMB
18,2023-01-28,Basic,Italy,Mid-Market
19,2023-03-05,Standard,Sweden,SMB
20,2023-01-15,Basic,Netherlands,Mid-Market
21,2023-01-17,Basic,Germany,Enterprise
22,2023-03-13,Basic,UK,Mid-Market
23,2023-05-01,Standard,Romania,Mid-Market
24,2023-03-11,Standard,France,SMB
25,2023-02-07,Basic,Netherlands,SMB
26,2023-01-28,Pro,Romania,SMB
27,2023-08-03,Standard,Netherlands,Mid-Market
28,2023-02-01,Basic,Italy,SMB
29,2023-03-23,Standard,Netherlands,SMB
30,2023-03-17,Basic,Italy,SMB
31,2023-02-16,Pro,Sweden,SMB
32,2023-07-11,Pro,Netherlands,SMB
33,2023-01-16,Basic,Romania,SMB
34,2023-04-18,Basic,Netherlands,SMB
35,2023-04-06,Pro,Spain,SMB
36,2023-01-29,Basic,Netherlands,SMB
37,2023-02-21,Standard,Romania,SMB
38,2023-05-02,Basic,Italy,Mid-Market
39,2023-04-18,Basic,Sweden,SMB
40,2023-01-30,Standard,UK,SMB
41,2023-03-19,Standard,Poland,SMB
42,2023-02-13,Standard,Poland,SMB
43,2023-01-17,Standard,Romania,Enterprise
44,2023-01-28,Basic,Spain,SMB
45,2023-05-22,Basic,Sweden,Mid-Market
46,2023-02-08,Standard,Poland,SMB
47,2023-05-12,Standard,Spain,SMB
48,2023-03-01,Pro,Spain,SMB
49,2023-04-01,Standard,Romania,Mid-Market
50,2023-02-03,Basic,Italy,SMB
51,2023-02-23,Basic,Germany,SMB
52,2023-02-21,Standard,Romania,SMB
53,2023-02-01,Standard,Poland,SMB
54,2023-02-08,Pro,Sweden,SMB
55,2023-03-29,Pro,Poland,SMB
56,2023-04-16,Basic,France,SMB
57,2023-01-11,Standard,Spain,SMB
58,2023-04-30,Basic,Poland,SMB
59,2023-03-09,Basic,France,SMB
60,2023-03-30,Pro,Netherlands,Mid-Market
61,2023-02-13,Standard,Sweden,SMB
62,2023-04-09,Basic,Germany,SMB
63,2023-03-29,Basic,UK,Mid-Market
64,2023-01-27,Standard,Spain,SMB
65,2023-08-29,Basic,Italy,Mid-Market
66,2023-04-28,Pro,UK,SMB
67,2023-02-03,Basic,Poland,SMB
68,2023-03-20,Pro,Romania,SMB
69,2023-02-26,Standard,UK,Mid-Market
70,2023-02-28,Basic,Spain,Enterprise
71,2023-01-23,Standard,Germany,SMB
72,2023-02-15,Standard,France,SMB
73,2023-07-15,Basic,Netherlands,Mid-Market
74,2023-03-20,Standard,Spain,SMB
75,2023-02-11,Standard,Romania,Mid-Market
76,2023-03-11,Basic,Italy,Mid-Market
77,2023-03-07,Basic,Sweden,SMB
78,2023-07-16,Pro,Sweden,SMB
79,2023-04-20,Standard,Italy,SMB
80,2023-04-01,Standard,UK,SMB
81,2023-03-06,Basic,Romania,SMB
82,2023-02-08,Standard,Spain,Mid-Market
83,2023-02-17,Basic,Netherlands,SMB
84,2023-02-04,Basic,Italy,Mid-Market
85,2023-03-01,Basic,Romania,Enterprise
86,2023-01-03,Pro,Romania,SMB
87,2023-01-15,Pro,France,SMB
88,2023-02-08,Basic,Poland,SMB
89,2023-09-05,Pro,Romania,SMB
90,2023-02-20,Basic,UK,SMB
91,2023-02-26,Basic,Spain,Mid-Market
92,2023-06-30,Basic,Sweden,Enterprise
93,2023-03-04,Basic,Sweden,SMB
94,2023-04-04,Standard,Sweden,SMB
95,2023-03-08,Standard,Romania,Mid-Market
96,2023-05-05,Standard,Romania,Mid-Market
97,2023-04-28,Standard,Poland,SMB
98,2023-04-27,Basic,Italy,SMB
99,2023-01-16,Pro,France,SMB
100,2023-04-10,Pro,Germany,Mid-Market
101,2023-05-11,Standard,France,Mid-Market
102,2023-04-10,Standard,Romania,SMB
103,2023-02-08,Basic,UK,SMB
104,2023-07-30,Standard,UK,SMB
105,2023-01-19,Standard,UK,SMB
106,2023-02-18,Pro,Italy,Mid-Market
107,2023-01-14,Basic,Romania,Mid-Market
108,2023-03-29,Standard,UK,Mid-Market
109,2023-03-08,Pro,Spain,Enterprise
110,2023-03-29,Basic,Sweden,SMB
111,2023-03-19,Basic,France,SMB
112,2023-05-25,Standard,Italy,Mid-Market
113,2023-02-15,Standard,France,SMB
114,2023-02-23,Basic,Spain,SMB
115,2023-02-20,Basic,Netherlands,SMB
116,2023-02-05,Pro,UK,Mid-Market
117,2023-03-30,Basic,Romania,SMB
118,2023-03-26,Basic,Germany,SMB
119,2023-01-11,Standard,France,Mid-Market
120,2023-04-17,Basic,Italy,Mid-Market
121,2023-01-24,Pro,Netherlands,Mid-Market
122,2023-01-14,Standard,France,SMB
123,2023-01-31,Pro,Sweden,Mid-Market
124,2023-03-14,Standard,UK,SMB
125,2023-03-23,Standard,Spain,SMB
126,2023-02-21,Pro,Germany,SMB
127,2023-01-16,Standard,Poland,SMB
128,2023-03-18,Basic,Romania,Enterprise
129,2023-04-02,Standard,Italy,SMB
130,2023-03-03,Basic,Spain,SMB
131,2023-01-24,Standard,UK,SMB
132,2023-02-18,Standard,France,Mid-Market
133,2023-03-13,Standard,Romania,SMB
134,2023-04-26,Basic,Spain,SMB
135,2023-03-13,Standard,UK,SMB
136,2023-03-29,Standard,Poland,Mid-Market
137,2023-03-24,Basic,Romania,SMB
138,2023-04-06,Basic,Sweden,SMB
139,2023-04-29,Basic,Netherlands,Mid-Market
140,2023-01-07,Basic,UK,Mid-Market
141,2023-04-08,Basic,UK,SMB
142,2023-02-03,Basic,France,Mid-Market
143,2023-02-28,Pro,Italy,SMB
144,2023-06-01,Pro,Germany,Mid-Market
145,2023-03-07,Basic,Romania,Enterprise
146,2023-05-08,Basic,Spain,Mid-Market
147,2023-03-05,Standard,Germany,Mid-Market
148,2023-03-17,Standard,France,SMB
149,2023-03-14,Standard,France,SMB
150,2023-08-08,Basic,France,SMB
151,2023-05-21,Standard,Netherlands,SMB
152,2023-02-21,Standard,UK,SMB
153,2023-03-05,Standard,UK,SMB
154,2023-04-02,Standard,UK,SMB
155,2023-08-08,Pro,France,Enterprise
156,2023-07-23,Standard,Sweden,SMB
157,2023-03-09,Standard,Poland,Mid-Market
158,2023-03-27,Basic,Sweden,SMB
159,2023-04-23,Basic,UK,SMB
160,2023-03-04,Pro,Netherlands,SMB
161,2023-03-12,Standard,Romania,SMB
162,2023-02-12,Basic,UK,SMB
163,2023-03-18,Pro,UK,Mid-Market
164,2023-04-22,Pro,Netherlands,SMB
165,2023-02-25,Basic,Romania,SMB
166,2023-04-26,Pro,Spain,SMB
167,2023-06-14,Pro,Sweden,Mid-Market
168,2023-07-12,Basic,Sweden,Mid-Market
169,2023-04-14,Standard,Germany,Mid-Market
170,2023-04-22,Basic,Spain,Enterprise
171,2023-03-26,Basic,Sweden,Enterprise
172,2023-06-14,Standard,Netherlands,SMB
173,2023-03-18,Standard,France,SMB
174,2023-04-16,Standard,Poland,SMB
175,2023-05-09,Basic,France,SMB
176,2023-02-02,Pro,Poland,Enterprise
177,2023-01-31,Pro,Germany,SMB
178,2023-02-05,Standard,Romania,Enterprise
179,2023-02-28,Basic,Italy,Mid-Market
180,2023-03-04,Pro,Germany,SMB
181,2023-04-02,Basic,UK,Mid-Market
182,2023-02-03,Pro,Netherlands,SMB
183,2023-04-07,Basic,Romania,SMB
184,2023-01-09,Basic,Netherlands,Mid-Market
185,2023-07-27,Basic,Spain,SMB
186,2023-01-25,Standard,France,SMB
187,2023-04-20,Standard,Germany,SMB
188,2023-02-11,Basic,UK,SMB
189,2023-01-24,Standard,Germany,Enterprise
190,2023-01-28,Pro,Germany,Mid-Market
191,2023-03-24,Basic,Romania,Mid-Market
192,2023-04-14,Standard,Spain,Mid-Market
193,2023-03-04,Standard,France,Enterprise
194,2023-05-07,Standard,Poland,SMB
195,2023-03-19,Standard,Romania,Mid-Market
196,2023-05-27,Standard,Germany,Enterprise
197,2023-05-15,Standard,Germany,SMB
198,2023-03-21,Standard,France,Enterprise
199,2023-03-02,Standard,France,SMB
200,2023-02-12,Basic,Poland,SMB
201,2023-01-12,Standard,Germany,Mid-Market
202,2023-04-26,Basic,Germany,SMB
203,2023-07-16,Pro,Romania,Mid-Market
204,2023-06-21,Standard,Netherlands,Mid-Market
205,2023-03-11,Basic,Germany,SMB
206,2023-01-27,Pro,Italy,Mid-Market
207,2023-06-27,Pro,Poland,Mid-Market
208,2023-01-21,Pro,Spain,SMB
209,2023-05-27,Standard,France,SMB
210,2023-02-15,Pro,Poland,Mid-Market
211,2023-09-16,Pro,Germany,Enterprise
212,2023-01-23,Standard,Italy,Mid-Market
213,2023-01-11,Standard,Romania,Mid-Market
214,2023-01-26,Standard,Germany,SMB
215,2023-02-22,Pro,Germany,Mid-Market
216,2023-05-26,Basic,Italy,SMB
217,2023-04-17,Pro,Sweden,SMB
218,2023-02-28,Basic,Sweden,Mid-Market
219,2023-01-22,Standard,UK,Mid-Market
220,2023-03-20,Pro,Germany,SMB
221,2023-02-13,Pro,Sweden,SMB
222,2023-06-06,Pro,Germany,Mid-Market
223,2023-03-02,Standard,UK,SMB
224,2023-02-06,Basic,Sweden,SMB
225,2023-02-03,Standard,Netherlands,SMB
226,2023-01-26,Basic,Netherlands,Enterprise
227,2023-03-22,Standard,Italy,SMB
228,2023-02-28,Standard,UK,SMB
229,2023-02-23,Basic,Italy,Mid-Market
230,2023-02-09,Standard,Italy,Mid-Market
231,2023-02-02,Standard,Romania,Mid-Market
232,2023-02-15,Standard,Sweden,SMB
233,2023-12-12,Basic,UK,SMB
234,2023-05-29,Standard,Sweden,SMB
235,2023-06-26,Basic,Sweden,Mid-Market
236,2023-02-07,Pro,Sweden,SMB
237,2023-03-21,Basic,Italy,SMB
238,2023-02-17,Standard,UK,SMB
239,2023-07-15,Standard,Italy,Enterprise
240,2023-04-26,Pro,Poland,Mid-Market
241,2023-02-13,Standard,Netherlands,Mid-Market
242,2023-02-10,Standard,Romania,Mid-Market
243,2023-01-27,Standard,Germany,SMB
244,2023-04-23,Basic,Romania,SMB
245,2023-05-18,Basic,Romania,SMB
246,2023-03-21,Basic,UK,SMB
247,2023-02-18,Basic,Spain,SMB
248,2023-03-18,Basic,Spain,Mid-Market
249,2023-05-09,Pro,Germany,SMB
250,2023-02-02,Basic,Netherlands,SMB
251,2023-04-29,Standard,Germany,Enterprise
252,2023-02-22,Basic,Spain,SMB
253,2023-02-23,Standard,Spain,SMB
254,2023-02-23,Standard,Germany,SMB
255,2023-02-10,Standard,Romania,SMB
256,2023-03-16,Basic,Sweden,Mid-Market
257,2023-01-22,Standard,Netherlands,Mid-Market
258,2023-01-10,Pro,Poland,Enterprise
259,2023-04-24,Standard,Sweden,Mid-Market
260,2023-02-07,Standard,France,Mid-Market
261,2023-03-23,Basic,Netherlands,Enterprise
262,2023-06-07,Basic,Sweden,SMB
263,2023-06-04,Basic,Italy,Mid-Market
264,2023-02-25,Basic,France,Enterprise
265,2023-04-13,Basic,Sweden,SMB
266,2023-02-12,Standard,Poland,Enterprise
267,2023-04-16,Basic,Netherlands,SMB
268,2023-02-14,Basic,France,Enterprise
269,2023-04-29,Pro,France,SMB
270,2023-03-05,Standard,Sweden,Mid-Market
271,2023-01-24,Basic,Poland,SMB
272,2023-01-27,Basic,Spain,Mid-Market
273,2023-01-10,Standard,Romania,SMB
274,2023-04-30,Basic,Poland,SMB
275,2023-02-28,Standard,UK,Enterprise
276,2023-03-14,Standard,Italy,Mid-Market
277,2023-02-03,Basic,Sweden,Enterprise
278,2023-02-19,Basic,Italy,SMB
279,2023-06-22,Basic,Italy,SMB
280,2023-04-04,Standard,Germany,Mid-Market
281,2023-03-16,Pro,Spain,SMB
282,2023-02-17,Basic,Sweden,Mid-Market
283,2023-02-02,Basic,UK,Mid-Market
284,2023-04-02,Basic,Sweden,SMB
285,2023-04-27,Basic,Romania,SMB
286,2023-03-25,Basic,Spain,Enterprise
287,2023-03-18,Basic,Italy,SMB
288,2023-06-07,Standard,Netherlands,SMB
289,2023-01-24,Pro,Sweden,SMB
290,2023-03-18,Standard,Germany,SMB
291,2023-02-25,Pro,Poland,SMB
292,2023-07-12,Pro,Romania,SMB
293,2023-03-08,Standard,France,SMB
294,2023-02-20,Standard,UK,SMB
295,2023-02-25,Basic,Spain,Mid-Market
296,2023-03-15,Standard,Romania,Enterprise
297,2023-03-15,Basic,Spain,SMB
298,2023-01-24,Standard,France,SMB
299,2023-01-26,Basic,Poland,SMB
300,2023-03-03,Pro,Sweden,SMB
301,2023-01-09,Basic,France,Mid-Market
302,2023-01-13,Basic,Germany,Enterprise
303,2023-02-20,Basic,Spain,SMB
304,2023-05-23,Basic,Romania,Mid-Market
305,2023-02-24,Basic,UK,Mid-Market
306,2023-04-12,Basic,Germany,SMB
307,2023-01-18,Standard,Poland,SMB
308,2023-02-24,Standard,Spain,Enterprise
309,2023-06-07,Standard,UK,SMB
310,2023-03-27,Basic,Sweden,Enterprise
311,2023-06-11,Standard,UK,SMB
312,2023-02-16,Basic,Poland,Mid-Market
313,2023-03-12,Basic,France,SMB
314,2023-04-29,Basic,France,SMB
315,2023-01-22,Standard,UK,SMB
316,2023-03-04,Basic,Romania,Mid-Market
317,2023-02-14,Basic,Romania,SMB
318,2023-04-02,Basic,Sweden,Mid-Market
319,2023-01-30,Basic,Spain,SMB
320,2023-01-25,Pro,Germany,SMB
321,2023-03-10,Basic,Poland,SMB
322,2023-03-25,Basic,Netherlands,SMB
323,2023-05-01,Basic,Romania,Mid-Market
324,2023-04-22,Basic,France,SMB
325,2023-09-02,Standard,UK,SMB
326,2023-05-25,Standard,UK,SMB
327,2023-03-17,Standard,France,SMB
328,2023-04-19,Standard,France,SMB
329,2023-02-21,Standard,Spain,SMB
330,2023-03-21,Basic,Germany,SMB
331,2023-04-02,Basic,Germany,Enterprise
332,2023-04-17,Pro,Italy,SMB
333,2023-05-21,Standard,Germany,Enterprise
334,2023-04-05,Basic,Romania,SMB
335,2023-04-03,Standard,Romania,Mid-Market
336,2023-01-29,Standard,Sweden,Mid-Market
337,2023-01-11,Basic,Spain,SMB
338,2023-02-09,Standard,Sweden,SMB
339,2023-05-30,Standard,Sweden,SMB
340,2023-02-05,Basic,Netherlands,SMB
341,2023-08-18,Basic,Sweden,SMB
342,2023-02-19,Pro,France,SMB
343,2023-05-28,Standard,France,Mid-Market
344,2023-02-08,Standard,Poland,Mid-Market
345,2023-01-15,Standard,Spain,SMB
346,2023-04-15,Basic,Spain,Mid-Market
347,2023-04-03,Standard,UK,Mid-Market
348,2023-02-11,Basic,Poland,Mid-Market
349,2023-02-04,Basic,Poland,Mid-Market
350,2023-05-08,Basic,UK,SMB
351,2023-04-02,Basic,Italy,SMB
352,2023-03-02,Basic,Spain,SMB
353,2023-01-05,Standard,Netherlands,SMB
354,2023-02-04,Basic,Italy,SMB
355,2023-02-04,Standard,France,SMB
356,2023-01-20,Pro,France,SMB
357,2023-08-24,Basic,Italy,SMB
358,2023-03-19,Basic,Sweden,SMB
359,2023-02-27,Standard,France,SMB
360,2023-02-01,Standard,Sweden,SMB
361,2023-02-04,Basic,Romania,Mid-Market
362,2023-08-26,Basic,UK,Mid-Market
363,2023-04-13,Pro,Spain,SMB
364,2023-02-04,Basic,Germany,SMB
365,2023-04-15,Basic,Netherlands,Mid-Market
366,2023-03-07,Basic,Italy,SMB
367,2023-10-28,Basic,UK,SMB
368,2023-03-05,Standard,France,SMB
369,2023-04-09,Standard,Sweden,SMB
370,2023-07-28,Standard,Spain,Mid-Market
371,2023-02-22,Standard,Poland,Mid-Market
372,2023-03-22,Pro,Spain,Mid-Market
373,2023-06-04,Standard,Italy,SMB
374,2023-01-20,Basic,Romania,SMB
375,2023-03-29,Standard,Poland,Mid-Market
376,2023-03-13,Basic,Romania,Mid-Market
377,2023-02-22,Pro,France,Mid-Market
378,2023-05-12,Standard,France,Enterprise
379,2023-02-12,Basic,UK,SMB
380,2023-02-28,Standard,Poland,Mid-Market
381,2023-01-21,Standard,Spain,SMB
382,2023-05-30,Standard,Germany,SMB
383,2023-04-22,Standard,Spain,Mid-Market
384,2023-03-15,Basic,Poland,Mid-Market
385,2023-02-26,Basic,France,Mid-Market
386,2023-03-09,Standard,UK,Mid-Market
387,2023-03-20,Standard,Sweden,SMB
388,2023-06-21,Basic,Romania,Mid-Market
389,2023-03-25,Basic,Germany,SMB
390,2023-04-07,Basic,Romania,SMB
391,2023-01-13,Pro,Poland,Mid-Market
392,2023-02-19,Basic,UK,Mid-Market
393,2023-01-26,Standard,Germany,SMB
394,2023-01-29,Standard,Italy,SMB
395,2023-03-09,Standard,Poland,SMB
396,2023-04-16,Basic,Netherlands,Enterprise
397,2023-04-16,Standard,Italy,SMB
398,2023-06-22,Standard,Sweden,SMB
399,2023-05-16,Standard,France,SMB
400,2023-04-08,Basic,Spain,SMB
401,2023-04-26,Standard,UK,SMB
402,2023-01-19,Standard,Spain,Mid-Market
403,2023-03-30,Basic,Poland,Mid-Market
404,2023-04-06,Basic,Romania,SMB
405,2023-05-16,Standard,France,SMB
406,2023-03-27,Basic,Germany,SMB
407,2023-03-01,Pro,Germany,Mid-Market
408,2023-05-01,Basic,Spain,SMB
409,2023-06-05,Pro,Italy,Mid-Market
410,2023-04-03,Standard,UK,SMB
411,2023-03-17,Basic,Poland,SMB
412,2023-01-28,Basic,Germany,Enterprise
413,2023-05-03,Standard,Sweden,Mid-Market
414,2023-02-24,Standard,Netherlands,SMB
415,2023-01-18,Basic,France,SMB
416,2023-04-05,Basic,Italy,Mid-Market
417,2023-02-08,Standard,UK,Mid-Market
418,2023-02-25,Basic,Sweden,Enterprise
419,2023-03-05,Standard,Germany,Enterprise
420,2023-04-25,Standard,France,SMB
421,2023-04-05,Standard,Sweden,SMB
422,2023-04-21,Basic,Poland,SMB
423,2023-06-17,Standard,Romania,Mid-Market
424,2023-04-12,Pro,France,SMB
425,2023-04-22,Standard,France,SMB
426,2023-05-05,Standard,France,SMB
427,2023-09-08,Basic,Sweden,Mid-Market
428,2023-05-11,Basic,Spain,SMB
429,2023-01-24,Basic,Romania,Mid-Market
430,2023-01-10,Basic,Germany,Mid-Market
431,2023-03-20,Basic,France,SMB
432,2023-03-24,Basic,Romania,Mid-Market
433,2023-02-23,Pro,Poland,SMB
434,2023-02-03,Basic,Netherlands,SMB
435,2023-06-03,Standard,France,SMB
436,2023-04-15,Standard,UK,SMB
437,2023-05-04,Basic,France,SMB
438,2023-06-11,Pro,Spain,SMB
439,2023-03-10,Basic,France,SMB
440,2023-10-30,Standard,Germany,Enterprise
441,2023-02-21,Standard,Germany,Mid-Market
442,2023-04-13,Basic,Italy,SMB
443,2023-03-20,Basic,France,SMB
444,2023-01-24,Basic,Sweden,Mid-Market
445,2023-04-16,Standard,Italy,SMB
446,2023-03-07,Basic,Spain,SMB
447,2023-01-26,Standard,Germany,Mid-Market
448,2023-03-01,Basic,Spain,SMB
449,2023-06-21,Standard,Poland,Enterprise
450,2023-03-08,Basic,Germany,SMB
451,2023-05-28,Basic,Netherlands,Mid-Market
452,2023-02-24,Basic,Poland,Mid-Market
